rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202004128152749,VAUXHLM,,,,13:37,,,,,,,false,,,,,13:37,,,
202004128152749,CLPHMJM,,13:42,13:41:30,,13:42:30,,,false,,,,,,false,13:41,,13:42,,
202004128152749,ERLFLD,,,,13:46,,,,,13:44,,false,,,,,,,,
202004128152749,WDON,,,,13:50:30,,,,,,,false,,,,,13:46,,,
202004128152749,RAYNSPK,,,,13:52,,,,,13:47,,false,,,,,,,,
202004128152749,NEWMLDN,,,,13:54,,,,,,,false,,,,,13:48,,,
202004128152749,BRLANDS,,,,13:55,,,,,,,false,,,,,13:48,,,
202004128152749,SURBITN,,,,13:56,,,,,,,false,,,,,13:49,,,
202004128152749,HCRTJN,,,,13:57,,,,,,,false,,,,,13:50,,,
202004128152749,ESHER,,,,13:57:30,,,,,,,false,,,,,13:51,,,
202004128152749,HERSHAM,,,,13:58,,,,,,,false,,,,,13:52,,,
202004128152749,WONT,,,,13:59,,,,,,,false,,,,,13:53,,,
202004128152749,WEYBDGE,,,,14:01,,,,,,,false,,,,,13:54,,,
202004128152749,BYFLANH,,,,14:02,,,,,13:55,,false,,,,,,,,
202004128152749,WBYFLET,,,,14:03,,,,,,,false,,,,,13:55,,,
202004128152749,WOKING,14:06,14:07,14:05:30,,14:07:30,,,false,,,,,,false,14:00,,14:06,,
202004128152749,WOKINGJ,,,,14:08:30,,,,,,,false,,,,,14:07,,,
202004128152749,FRBRMN,,,,14:15,,,,,,,false,,,,,14:13,,,
202004128152749,FLEET,,,,14:17,,,,,,,false,,,,,14:15,,,
202004128152749,WNCFILD,,,,14:19,,,,,,,false,,,,,14:17,,,
202004128152749,HOOK,,,,14:21,,,,,,,false,,,,,14:19,,,
202004128152749,BSNGSTK,14:26,14:28,14:25:30,,14:28,,,false,,,,,,false,14:24,,14:27,,
202004128152749,WRTINGJ,,,,14:31:30,,,,,,,false,,,,,14:30,,,
202004128152749,MCHLDVR,,,,14:37,,,,,,,false,,,,,14:36,,,
202004128152749,WALRSAL,,,,14:39:30,,,,,14:38,,false,,,,,,,,
202004128152749,WNCHSTR,14:43,14:44,14:43,,14:44:30,,,false,,,,,,false,14:41,,14:43,,
202004128152749,SHAWFDJ,,,,14:47:30,,,,,14:46,,false,,,,,,,,
202004128152749,SHAWFD,,,,14:48,,,,,,,false,,,,,14:47,,,
202004128152749,ELGH,,,,14:50:30,,,,,,,false,,,,,14:49,,,
202004128152749,SOTPKWY,14:52,14:53,14:52,,14:53:30,,,false,,,,,,false,14:52,,14:53,,
202004128152749,SWYTHLN,,,,14:54,,,,,,,false,,,,,14:54,,,
202004128152749,STDENYS,,,,14:56:30,,,,,,,false,,,,,14:56,,,
202004128152749,NTHMJN,,,,14:57:30,,,,,,,false,,,,,14:57,,,
202004128152749,SOTON,15:00,15:03,15:00,,15:03,,,false,,,,,,false,14:59,,15:02,,
202004128152749,REDBDGE,,,,15:06:30,,,,,,,false,,,,,15:05,,,
202004128152749,TOTTON,,,,15:07,,,,,,,false,,,,,15:07,,,
202004128152749,LYNDHRD,,,,15:09,,,,,,,false,,,,,15:09,,,
202004128152749,BLIEURD,,,,15:11,,,,,,,false,,,,,15:11,,,
202004128152749,BKNHRST,15:16,15:17,15:16,,15:17:30,,,false,,,,,,false,15:15,,15:16,,
202004128152749,SWAY,,,,15:20,,,,,,,false,,,,,15:20,,,
202004128152749,NMILTON,15:24,15:24,15:23:30,,15:24:30,,,false,,,,,,false,15:22,,15:23,,
202004128152749,HINTONA,,,,15:26,,,,,,,false,,,,,15:25,,,
202004128152749,CHRISTC,,,,15:30,,,,,,,false,,,,,15:29,,,
202004128152749,BOMO,15:34,15:39,15:34,,15:39,,,false,,,,,,false,15:33,,15:38,,
202004128152749,BRANKSM,15:44,15:44,15:43:30,,15:44,,,false,,,,,,false,15:43,,15:43,,
202004128152749,PSTONE,15:47,15:47,15:46:30,,15:47,,,false,,,,,,false,15:46,,15:47,,
202004128152749,POOLE,15:50,15:51,15:50,,15:51:30,,,false,,,,,,false,15:50,,15:50,,
202004128152749,HMWTHY,15:56,15:56,15:55:30,,15:56:30,,,false,,,,,,false,15:53,,15:56,,
202004128152749,HOLTONH,,,,15:59,,,,,,,false,,,,,15:58,,,
202004128152749,WARHAM,16:02,16:03,16:02,,16:03:30,,,false,,,,,,false,16:00,,16:02,,
202004128152749,WOOL,16:09,16:10,16:09,,16:10,,,false,,,,,,false,16:07,,16:09,,
202004128152749,MORETON,16:16,16:16,16:15:30,,16:16:30,,,false,,,,,,false,16:13,,16:14,,
202004128152749,DRCHS,16:23,16:24,16:23,,16:24:30,,,false,,,,,,false,16:21,,16:23,,
202004128152749,DRCHJN,,,,16:25:30,,,,,16:24,,false,,,,,,,,
202004128152749,UPWEY,16:31,16:31,16:30:30,,16:31,,,false,,,,,,false,16:30,,16:31,,
202004128152749,WEYMTH,16:35,,16:35,,,,,false,,,,,,,16:33,,,,
202004128152751,WATRLMN,,14:35,,,14:35,,,,,,,,,false,,,14:34,,
202004128152751,VAUXHLM,,,,14:37,,,,,,,false,,,,,14:37,,,
202004128152751,CLPHMJM,,14:42,14:41:30,,14:42:30,,,false,,,,,,false,14:41,,14:42,,
202004128152751,ERLFLD,,,,14:46,,,,,14:44,,false,,,,,,,,
202004128152751,WDON,,,,14:50:30,,,,,,,false,,,,,14:46,,,
202004128152751,RAYNSPK,,,,14:52,,,,,14:47,,false,,,,,,,,
202004128152751,NEWMLDN,,,,14:54,,,,,,,false,,,,,14:48,,,
202004128152751,BRLANDS,,,,14:55,,,,,,,false,,,,,14:48,,,
202004128152751,SURBITN,,,,14:56,,,,,,,false,,,,,14:49,,,
202004128152751,HCRTJN,,,,14:57,,,,,,,false,,,,,14:50,,,
202004128152751,ESHER,,,,14:57:30,,,,,,,false,,,,,14:51,,,
202004128152751,HERSHAM,,,,14:58,,,,,,,false,,,,,14:52,,,
202004128152751,WONT,,,,14:59,,,,,,,false,,,,,14:53,,,
202004128152751,WEYBDGE,,,,15:01,,,,,,,false,,,,,14:54,,,
202004128152751,BYFLANH,,,,15:02,,,,,14:55,,false,,,,,,,,
202004128152751,WBYFLET,,,,15:03,,,,,,,false,,,,,14:55,,,
202004128152751,WOKING,15:06,15:07,15:05:30,,15:07:30,,,false,,,,,,false,15:00,,15:06,,
202004128152751,WOKINGJ,,,,15:08:30,,,,,,,false,,,,,15:07,,,
202004128152751,FRBRMN,,,,15:15,,,,,,,false,,,,,15:13,,,
202004128152751,FLEET,,,,15:17,,,,,,,false,,,,,15:15,,,
202004128152751,WNCFILD,,,,15:19,,,,,,,false,,,,,15:17,,,
202004128152751,HOOK,,,,15:21,,,,,,,false,,,,,15:19,,,
202004128152751,BSNGSTK,15:26,15:28,15:25:30,,15:28,,,false,,,,,,false,15:24,,15:27,,
202004128152751,WRTINGJ,,,,15:31:30,,,,,,,false,,,,,15:30,,,
202004128152751,MCHLDVR,,,,15:37,,,,,,,false,,,,,15:36,,,
202004128152751,WALRSAL,,,,15:39:30,,,,,15:38,,false,,,,,,,,
202004128152751,WNCHSTR,15:43,15:44,15:43,,15:44:30,,,false,,,,,,false,15:41,,15:43,,
202004128152751,SHAWFDJ,,,,15:47:30,,,,,15:46,,false,,,,,,,,
202004128152751,SHAWFD,,,,15:48,,,,,,,false,,,,,15:47,,,
202004128152751,ELGH,,,,15:50:30,,,,,,,false,,,,,15:49,,,
202004128152751,SOTPKWY,15:52,15:53,15:52,,15:53:30,,,false,,,,,,false,15:52,,15:53,,
202004128152751,SWYTHLN,,,,15:54,,,,,,,false,,,,,15:54,,,
202004128152751,STDENYS,,,,15:56:30,,,,,,,false,,,,,15:56,,,
202004128152751,NTHMJN,,,,15:57:30,,,,,,,false,,,,,15:57,,,
202004128152751,SOTON,16:00,16:03,16:00,,16:03,,,false,,,,,,false,15:59,,16:02,,
202004128152751,REDBDGE,,,,16:06:30,,,,,,,false,,,,,16:06,,,
202004128152751,TOTTON,,,,16:07,,,,,,,false,,,,,16:07,,,
202004128152751,LYNDHRD,,,,16:09,,,,,,,false,,,,,16:10,,,
202004128152751,BLIEURD,,,,16:11,,,,,,,false,,,,,16:11,,,
202004128152751,BKNHRST,16:16,16:17,16:16,,16:17:30,,,false,,,,,,false,16:15,,16:16,,
202004128152751,SWAY,,,,16:20,,,,,,,false,,,,,16:20,,,
202004128152751,NMILTON,16:24,16:24,16:23:30,,16:24:30,,,false,,,,,,false,16:22,,16:23,,
202004128152751,HINTONA,,,,16:26,,,,,,,false,,,,,16:26,,,
202004128152751,CHRISTC,,,,16:30,,,,,,,false,,,,,16:29,,,
202004128152751,BOMO,16:34,16:39,16:34,,16:39,,,false,,,,,,false,16:33,,16:38,,
202004128152751,BRANKSM,16:44,16:44,16:43:30,,16:44,,,false,,,,,,false,16:43,,16:44,,
202004128152751,PSTONE,16:47,16:47,16:46:30,,16:47,,,false,,,,,,false,16:46,,16:47,,
202004128152751,POOLE,16:50,16:51,16:50,,16:51:30,,,false,,,,,,false,16:50,,16:51,,
202004128152751,HMWTHY,16:56,16:56,16:55:30,,16:56:30,,,false,,,,,,false,16:55,,16:56,,
202004128152751,HOLTONH,,,,16:59,,,,,,,false,,,,,16:59,,,
202004128152751,WARHAM,17:02,17:03,17:02,,17:03:30,,,false,,,,,,false,17:02,,17:03,,
202004128152751,WOOL,17:09,17:10,17:09,,17:10,,,false,,,,,,false,17:07,,17:09,,
202004128152751,MORETON,17:16,17:16,17:15:30,,17:16:30,,,false,,,,,,false,17:13,,17:14,,
202004128152751,DRCHS,17:23,17:24,17:23,,17:24:30,,,false,,,,,,false,17:22,,17:23,,
202004128152751,DRCHJN,,,,17:25:30,,,,,17:24,,false,,,,,,,,
202004128152751,UPWEY,17:31,17:31,17:30:30,,17:31,,,false,,,,,,false,17:30,,17:31,,
202004128152751,WEYMTH,17:35,,17:35,,,,,false,,,,,,,17:34,,,,
202004128152753,WATRLMN,,15:35,,,15:35,,,,,,,,,false,,,15:34,,
202004128152753,VAUXHLM,,,,15:37,,,,,,,false,,,,,15:37,,,
202004128152753,CLPHMJM,,15:42,15:41:30,,15:42:30,,,false,,,,,,false,15:41,,15:42,,
202004128152753,ERLFLD,,,,15:46,,,,,15:44,,false,,,,,,,,
202004128152753,WDON,,,,15:50:30,,,,,,,false,,,,,15:46,,,
202004128152753,RAYNSPK,,,,15:52,,,,,15:47,,false,,,,,,,,
202004128152753,NEWMLDN,,,,15:54,,,,,,,false,,,,,15:48,,,
202004128152753,BRLANDS,,,,15:55,,,,,,,false,,,,,15:48,,,
202004128152753,SURBITN,,,,15:56,,,,,,,false,,,,,15:49,,,
202004128152753,HCRTJN,,,,15:57,,,,,,,false,,,,,15:50,,,
202004128152753,ESHER,,,,15:57:30,,,,,,,false,,,,,15:50,,,
202004128152753,HERSHAM,,,,15:58,,,,,,,false,,,,,15:51,,,
202004128152753,WONT,,,,15:59,,,,,,,false,,,,,15:52,,,
202004128152753,WEYBDGE,,,,16:01,,,,,,,false,,,,,15:53,,,
202004128152753,BYFLANH,,,,16:02,,,,,15:54,,false,,,,,,,,
202004128152753,WBYFLET,,,,16:03,,,,,,,false,,,,,15:55,,,
202004128152753,WOKING,16:06,16:07,16:05:30,,16:07:30,,,false,,,,,,false,16:00,,16:06,,
202004128152753,WOKINGJ,,,,16:08:30,,,,,,,false,,,,,16:07,,,
202004128152753,FRBRMN,,,,16:15,,,,,,,false,,,,,16:13,,,
202004128152753,FLEET,,,,16:17,,,,,,,false,,,,,16:16,,,
202004128152753,WNCFILD,,,,16:19,,,,,,,false,,,,,16:18,,,
202004128152753,HOOK,,,,16:21,,,,,,,false,,,,,16:19,,,
202004128152753,BSNGSTK,16:26,16:28,16:25:30,,16:28,,,false,,,,,,false,16:24,,16:27,,
202004128152753,WRTINGJ,,,,16:31:30,,,,,,,false,,,,,16:30,,,
202004128152753,MCHLDVR,,,,16:37,,,,,,,false,,,,,16:36,,,
202004128152753,WALRSAL,,,,16:39:30,,,,,16:38,,false,,,,,,,,
202004128152753,WNCHSTR,16:43,16:44,16:43,,16:44:30,,,false,,,,,,false,16:42,,16:43,,
202004128152753,SHAWFDJ,,,,16:47:30,,,,,16:46,,false,,,,,,,,
202004128152753,SHAWFD,,,,16:48,,,,,,,false,,,,,16:47,,,
202004128152753,ELGH,,,,16:50:30,,,,,,,false,,,,,16:49,,,
202004128152753,SOTPKWY,16:52,16:53,16:52,,16:53:30,,,false,,,,,,false,16:53,,16:54,,
202004128152753,SWYTHLN,,,,16:54,,,,,,,false,,,,,16:55,,,
202004128152753,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:57,,,
202004128152753,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:58,,,
202004128152753,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,17:00,,17:02,,
202004128152753,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:06,,,
202004128152753,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202004128152753,LYNDHRD,,,,17:09,,,,,,,false,,,,,17:10,,,
202004128152753,BLIEURD,,,,17:11,,,,,,,false,,,,,17:12,,,
202004128152753,BKNHRST,17:16,17:17,17:16,,17:17:30,,,false,,,,,,false,17:16,,17:17,,
202004128152753,SWAY,,,,17:20,,,,,,,false,,,,,17:20,,,
202004128152753,NMILTON,17:24,17:24,17:23:30,,17:24:30,,,false,,,,,,false,17:23,,17:24,,
202004128152753,HINTONA,,,,17:26,,,,,,,false,,,,,17:26,,,
202004128152753,CHRISTC,,,,17:30,,,,,,,false,,,,,17:29,,,
202004128152753,BOMO,17:34,17:39,17:34,,17:39,,,false,,,,,,false,17:35,,17:38,,
202004128152753,BRANKSM,17:44,17:44,17:43:30,,17:44,,,false,,,,,,false,17:43,,17:43,,
202004128152753,PSTONE,17:47,17:47,17:46:30,,17:47,,,false,,,,,,false,17:46,,17:47,,
202004128152753,POOLE,17:50,17:51,17:50,,17:51:30,,,false,,,,,,false,17:50,,17:51,,
202004128152753,HMWTHY,17:56,17:56,17:55:30,,17:56:30,,,false,,,,,,false,17:54,,17:56,,
202004128152753,HOLTONH,,,,17:59,,,,,,,false,,,,,17:58,,,
202004128152753,WARHAM,18:02,18:03,18:02,,18:03:30,,,false,,,,,,false,18:00,,18:03,,
202004128152753,WOOL,18:09,18:10,18:09,,18:10,,,false,,,,,,false,18:07,,18:09,,
202004128152753,MORETON,18:16,18:16,18:15:30,,18:16:30,,,false,,,,,,false,18:13,,18:14,,
202004128152753,DRCHS,18:23,18:24,18:23,,18:24:30,,,false,,,,,,false,18:21,,18:23,,
202004128152753,DRCHJN,,,,18:25:30,,,,,18:24,,false,,,,,,,,
202004128152753,UPWEY,18:31,18:31,18:30:30,,18:31,,,false,,,,,,false,18:30,,18:31,,
202004128152753,WEYMTH,18:35,,18:35,,,,,false,,,,,,,18:34,,,,
