rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202008168176510,SOTPKWY,16:52,16:53,16:52,,16:53:30,,,false,,,,,,false,16:51,,16:52,,
202008168176510,SWYTHLN,,,,16:54,,,,,,,false,,,,,16:54,,,
202008168176510,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:57,,,
202008168176510,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:58,,,
202008168176510,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,17:01,,17:02,,
202008168176510,MBRKCLJ,,,,17:05,,,,,17:04,,false,,,,,,,,
202008168176510,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:06,,,
202008168176510,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202008168176510,LYNDHRD,,,,17:10,,,,,,,false,,,,,17:10,,,
202008168176510,BLIEURD,,,,17:12,,,,,,,false,,,,,17:12,,,
202008168176510,BKNHRST,17:18,17:19,17:18,,17:19:30,,,false,,,,,,false,17:17,,17:18,,
202008168176510,SWAY,,,,17:24,,,,,,,false,,,,,17:24,,,
202008168176510,NMILTON,17:30,17:31,17:30,,17:31,,,false,,,,,,false,17:27,,17:30,,
202008168176510,HINTONA,,,,17:34,,,,,,,false,,,,,17:33,,,
202008168176510,CHRISTC,,,,17:38,,,,,,,false,,,,,17:36,,,
202008168176510,BOMO,17:44,17:48,17:44,,17:48,,,false,,,,,,false,17:42,,17:47,,
202008168176510,BRANKSM,17:53,17:53,17:52:30,,17:53,,,false,,,,,,false,17:52,,17:53,,
202008168176510,PSTONE,17:56,17:56,17:55:30,,17:56,,,false,,,,,,false,17:55,,17:56,,
202008168176510,POOLE,17:59,18:00,17:59,,18:00:30,,,false,,,,,,false,17:59,,18:00,,
202008168176510,HMWTHY,18:05,18:05,18:04:30,,18:05:30,,,false,,,,,,false,18:03,,18:05,,
202008168176510,HOLTONH,,,,18:08,,,,,,,false,,,,,18:08,,,
202008168176510,WARHAM,18:11,18:12,18:11,,18:12:30,,,false,,,,,,false,18:10,,18:12,,
202008168176510,WOOL,18:18,18:19,18:18,,18:19,,,false,,,,,,false,18:17,,18:18,,
202008168176510,MORETON,18:25,18:25,18:24:30,,18:25:30,,,false,,,,,,false,18:22,,18:23,,
202008168176510,DRCHS,18:32,18:33,18:32,,18:33:30,,,false,,,,,,false,18:31,,18:32,,
202008168176510,DRCHJN,,,,18:34:30,,,,,18:33,,false,,,,,,,,
202008168176510,UPWEY,18:40,18:40,18:39:30,,18:40,,,false,,,,,,false,18:39,,18:40,,
202008168176510,WEYMTH,18:44,,18:44,,,,,false,,,,,,,18:43,,,,
202008168176512,WATRLMN,,16:35,,,16:35,,,,,,,,,false,,,16:34,,
202008168176512,VAUXHLM,,,,16:37,,,,,,,false,,,,,16:37,,,
202008168176512,CLPHMJM,,16:42,16:41:30,,16:42:30,,,false,,,,,,false,16:41,,16:43,,
202008168176512,ERLFLD,,,,16:46,,,,,16:45,,false,,,,,,,,
202008168176512,WDON,,,,16:50:30,,,,,,,false,,,,,16:47,,,
202008168176512,RAYNSPK,,,,16:52,,,,,16:48,,false,,,,,,,,
202008168176512,NEWMLDN,,,,16:54,,,,,,,false,,,,,16:49,,,
202008168176512,BRLANDS,,,,16:55,,,,,,,false,,,,,16:49,,,
202008168176512,SURBITN,,,,16:56,,,,,,,false,,,,,16:50,,,
202008168176512,HCRTJN,,,,16:57,,,,,,,false,,,,,16:51,,,
202008168176512,ESHER,,,,16:57:30,,,,,,,false,,,,,16:51,,,
202008168176512,HERSHAM,,,,16:58,,,,,,,false,,,,,16:53,,,
202008168176512,WONT,,,,16:59,,,,,,,false,,,,,16:53,,,
202008168176512,WEYBDGE,,,,17:01,,,,,,,false,,,,,16:55,,,
202008168176512,WBYFLET,,,,17:03,,,,,,,false,,,,,16:55,,,
202008168176512,BYFLANH,,,,17:02,,,,,16:56,,false,,,,,,,,
202008168176512,WOKING,17:06,17:07,17:05:30,,17:07:30,,,false,,,,,,false,17:04,,17:06,,
202008168176512,WOKINGJ,,,,17:08:30,,,,,,,false,,,,,17:07,,,
202008168176512,FRBRMN,,,,17:15,,,,,,,false,,,,,17:13,,,
202008168176512,FLEET,,,,17:17,,,,,,,false,,,,,17:15,,,
202008168176512,WNCFILD,,,,17:19,,,,,,,false,,,,,17:17,,,
202008168176512,HOOK,,,,17:21,,,,,,,false,,,,,17:19,,,
202008168176512,BSNGSTK,17:26,17:28,17:25:30,,17:28,,,false,,,,,,false,17:24,,17:27,,
202008168176512,WRTINGJ,,,,17:31:30,,,,,,,false,,,,,17:30,,,
202008168176512,MCHLDVR,,,,17:37,,,,,,,false,,,,,17:36,,,
202008168176512,WALRSAL,,,,17:39:30,,,,,,,false,,,,,17:37,,,
202008168176512,WNCHSTR,17:43,17:44,17:43,,17:44:30,,,false,,,,,,false,17:41,,17:43,,
202008168176512,SHAWFDJ,,,,17:47:30,,,,,,,false,,,,,17:46,,,
202008168176512,SHAWFD,,,,17:48,,,,,,,false,,,,,17:47,,,
202008168176512,ELGH,,,,17:50:30,,,,,,,false,,,,,17:49,,,
202008168176512,SOTPKWY,17:52,17:53,17:52,,17:53:30,,,false,,,,,,false,17:50,,17:52,,
202008168176512,SWYTHLN,,,,17:54,,,,,,,false,,,,,17:54,,,
202008168176512,STDENYS,,,,17:56:30,,,,,,,false,,,,,17:56,,,
202008168176512,NTHMJN,,,,17:57:30,,,,,,,false,,,,,17:56,,,
202008168176512,SOTON,18:00,18:03,18:00,,18:03,,,false,,,,,,false,17:59,,18:02,,
202008168176512,MBRKCLJ,,,,18:05,,,,,18:04,,false,,,,,,,,
202008168176512,REDBDGE,,,,18:06:30,,,,,,,false,,,,,18:06,,,
202008168176512,TOTTON,,,,18:07,,,,,,,false,,,,,18:07,,,
202008168176512,LYNDHRD,,,,18:09,,,,,,,false,,,,,18:10,,,
202008168176512,BLIEURD,,,,18:11,,,,,,,false,,,,,18:12,,,
202008168176512,BKNHRST,18:16,18:17,18:16,,18:17:30,,,false,,,,,,false,18:16,,18:16,,
202008168176512,SWAY,,,,18:20,,,,,,,false,,,,,18:20,,,
202008168176512,NMILTON,18:24,18:24,18:23:30,,18:24:30,,,false,,,,,,false,18:22,,18:23,,
202008168176512,HINTONA,,,,18:26,,,,,,,false,,,,,18:26,,,
202008168176512,CHRISTC,,,,18:30,,,,,,,false,,,,,18:29,,,
202008168176512,BOMO,18:34,18:39,18:34,,18:39,,,false,,,,,,false,18:33,,18:39,,
202008168176512,BRANKSM,18:44,18:44,18:43:30,,18:44,,,false,,,,,,false,18:43,,18:44,,
202008168176512,PSTONE,18:47,18:47,18:46:30,,18:47,,,false,,,,,,false,18:47,,18:47,,
202008168176512,POOLE,18:50,18:51,18:50,,18:51:30,,,false,,,,,,false,18:51,,18:52,,
202008168176512,HMWTHY,18:56,18:56,18:55:30,,18:56:30,,,false,,,,,,false,18:55,,18:57,,
202008168176512,HOLTONH,,,,18:59,,,,,,,false,,,,,19:00,,,
202008168176512,WARHAM,19:02,19:03,19:02,,19:03:30,,,false,,,,,,false,19:02,,19:03,,
202008168176512,WOOL,19:09,19:10,19:09,,19:10,,,false,,,,,,false,19:08,,19:09,,
202008168176512,MORETON,19:16,19:16,19:15:30,,19:16:30,,,false,,,,,,false,19:13,,19:14,,
202008168176512,DRCHS,19:23,19:24,19:23,,19:24:30,,,false,,,,,,false,19:21,,19:23,,
202008168176512,DRCHJN,,,,19:25:30,,,,,19:24,,false,,,,,,,,
202008168176512,UPWEY,19:31,19:31,19:30:30,,19:31,,,false,,,,,,false,19:30,,19:31,,
202008168176512,WEYMTH,19:35,,19:35,,,,,false,,,,,,,19:34,,,,
202008168176514,WATRLMN,,17:35,,,17:35,,,,,,,,,false,,,17:34,,
202008168176514,VAUXHLM,,,,17:37,,,,,,,false,,,,,17:37,,,
202008168176514,CLPHMJM,,17:42,17:41:30,,17:42:30,,,false,,,,,,false,17:41,,17:42,,
202008168176514,ERLFLD,,,,17:46,,,,,17:44,,false,,,,,,,,
202008168176514,WDON,,,,17:50:30,,,,,,,false,,,,,17:46,,,
202008168176514,RAYNSPK,,,,17:52,,,,,17:47,,false,,,,,,,,
202008168176514,NEWMLDN,,,,17:54,,,,,,,false,,,,,17:48,,,
202008168176514,BRLANDS,,,,17:55,,,,,,,false,,,,,17:48,,,
202008168176514,SURBITN,,,,17:56,,,,,,,false,,,,,17:49,,,
202008168176514,HCRTJN,,,,17:57,,,,,,,false,,,,,17:50,,,
202008168176514,ESHER,,,,17:57:30,,,,,,,false,,,,,17:50,,,
202008168176514,HERSHAM,,,,17:58,,,,,,,false,,,,,17:52,,,
202008168176514,WONT,,,,17:59,,,,,,,false,,,,,17:52,,,
202008168176514,WEYBDGE,,,,18:01,,,,,,,false,,,,,17:54,,,
202008168176514,WBYFLET,,,,18:03,,,,,,,false,,,,,17:54,,,
202008168176514,BYFLANH,,,,18:02,,,,,17:55,,false,,,,,,,,
202008168176514,WOKING,18:06,18:07,18:05:30,,18:07:30,,,false,,,,,,false,18:03,,18:07,,
202008168176514,WOKINGJ,,,,18:08:30,,,,,,,false,,,,,18:07,,,
202008168176514,FRBRMN,,,,18:15,,,,,,,false,,,,,18:13,,,
202008168176514,FLEET,,,,18:17,,,,,,,false,,,,,18:16,,,
202008168176514,WNCFILD,,,,18:19,,,,,,,false,,,,,18:17,,,
202008168176514,HOOK,,,,18:21,,,,,,,false,,,,,18:19,,,
202008168176514,BSNGSTK,18:26,18:28,18:25:30,,18:28,,,false,,,,,,false,18:24,,18:27,,
202008168176514,WRTINGJ,,,,18:31:30,,,,,,,false,,,,,18:30,,,
202008168176514,MCHLDVR,,,,18:37,,,,,,,false,,,,,18:36,,,
202008168176514,WALRSAL,,,,18:39:30,,,,,,,false,,,,,18:37,,,
202008168176514,WNCHSTR,18:43,18:44,18:43,,18:44:30,,,false,,,,,,false,18:41,,18:43,,
202008168176514,SHAWFDJ,,,,18:47:30,,,,,,,false,,,,,18:46,,,
202008168176514,SHAWFD,,,,18:48,,,,,,,false,,,,,18:47,,,
202008168176514,ELGH,,,,18:50:30,,,,,,,false,,,,,18:49,,,
202008168176514,SOTPKWY,18:52,18:53,18:52,,18:53:30,,,false,,,,,,false,18:51,,18:52,,
202008168176514,SWYTHLN,,,,18:54,,,,,,,false,,,,,18:54,,,
202008168176514,STDENYS,,,,18:56:30,,,,,,,false,,,,,18:56,,,
202008168176514,NTHMJN,,,,18:57:30,,,,,,,false,,,,,18:56,,,
202008168176514,SOTON,19:00,19:03,19:00,,19:03,,,false,,,,,,false,18:59,,19:02,,
202008168176514,MBRKCLJ,,,,19:05,,,,,19:04,,false,,,,,,,,
202008168176514,REDBDGE,,,,19:06:30,,,,,,,false,,,,,19:05,,,
202008168176514,TOTTON,,,,19:07,,,,,,,false,,,,,19:07,,,
202008168176514,LYNDHRD,,,,19:10,,,,,,,false,,,,,19:09,,,
202008168176514,BLIEURD,,,,19:13,,,,,,,false,,,,,19:13,,,
202008168176514,BKNHRST,19:20,19:21,19:19:30,,19:21,,,false,,,,,,false,19:19,,19:20,,
202008168176514,SWAY,,,,19:23,,,,,,,false,,,,,19:23,,,
202008168176514,NMILTON,19:27,19:28,19:27,,19:28,,,false,,,,,,false,19:26,,19:26,,
202008168176514,HINTONA,,,,19:30,,,,,,,false,,,,,19:29,,,
202008168176514,CHRISTC,,,,19:33,,,,,,,false,,,,,19:32,,,
202008168176514,BOMO,19:38,19:39,19:37:30,,19:39:30,,,false,,,,,,false,19:36,,19:40,,
202008168176514,BRANKSM,19:44,19:44,19:44,,19:44:30,,,false,,,,,,false,19:45,,19:46,,
202008168176514,PSTONE,19:47,19:47,19:47,,19:47:30,,,false,,,,,,false,19:49,,19:49,,
202008168176514,POOLE,19:51,19:52,19:50:30,,19:52,,,false,,,,,,false,19:53,,19:54,,
202008168176514,HMWTHY,19:56,19:57,19:56,,19:57,,,false,,,,,,false,19:57,,19:59,,
202008168176514,HOLTONH,,,,20:00,,,,,,,false,,,,,20:01,,,
202008168176514,WARHAM,20:03,20:04,20:02:30,,20:04,,,false,,,,,,false,20:04,,20:05,,
202008168176514,WOOL,20:10,20:10,20:09:30,,20:10:30,,,false,,,,,,false,20:09,,20:11,,
202008168176514,MORETON,20:16,20:17,20:16,,20:18,,,false,,,,,,false,20:15,,20:15,,
202008168176514,DRCHS,20:25,20:25,20:24:30,,20:26,,,false,,,,,,false,20:23,,20:25,,
202008168176514,DRCHJN,,,,20:27,,,,,20:26,,false,,,,,,,,
202008168176514,UPWEY,20:31,20:31,20:32,,20:32:30,,,false,,,,,,false,20:31,,20:33,,
202008168176514,WEYMTH,20:37,,20:36:30,,,,,false,,,,,,,20:35,,,,
202008168176516,WATRLMN,,18:35,,,18:35,,,,,,,,,false,,,18:34,,
202008168176516,VAUXHLM,,,,18:37,,,,,,,false,,,,,18:37,,,
202008168176516,CLPHMJM,,18:42,18:41:30,,18:42:30,,,false,,,,,,false,18:41,,18:42,,
202008168176516,ERLFLD,,,,18:46,,,,,18:44,,false,,,,,,,,
202008168176516,WDON,,,,18:50:30,,,,,,,false,,,,,18:45,,,
202008168176516,RAYNSPK,,,,18:52,,,,,18:46,,false,,,,,,,,
202008168176516,NEWMLDN,,,,18:54,,,,,,,false,,,,,18:48,,,
202008168176516,SURBITN,,,,18:56,,,,,,,false,,,,,18:48,,,
202008168176516,BRLANDS,,,,18:55,,,,,,,false,,,,,18:48,,,
202008168176516,HCRTJN,,,,18:57,,,,,,,false,,,,,18:49,,,
202008168176516,ESHER,,,,18:57:30,,,,,,,false,,,,,18:50,,,
202008168176516,HERSHAM,,,,18:58,,,,,,,false,,,,,18:51,,,
202008168176516,WONT,,,,18:59,,,,,,,false,,,,,18:52,,,
202008168176516,WEYBDGE,,,,19:01,,,,,,,false,,,,,18:53,,,
202008168176516,BYFLANH,,,,19:02,,,,,18:54,,false,,,,,,,,
202008168176516,WBYFLET,,,,19:03,,,,,,,false,,,,,18:54,,,
202008168176516,WOKING,19:06,19:07,19:05:30,,19:07:30,,,false,,,,,,false,19:03,,19:06,,
202008168176516,WOKINGJ,,,,19:08:30,,,,,,,false,,,,,19:07,,,
202008168176516,FRBRMN,,,,19:15,,,,,,,false,,,,,19:13,,,
202008168176516,FLEET,,,,19:17,,,,,,,false,,,,,19:15,,,
202008168176516,WNCFILD,,,,19:19,,,,,,,false,,,,,19:17,,,
202008168176516,HOOK,,,,19:21,,,,,,,false,,,,,19:18,,,
202008168176516,BSNGSTK,19:26,19:28,19:25:30,,19:28,,,false,,,,,,false,19:23,,19:27,,
202008168176516,WRTINGJ,,,,19:31:30,,,,,,,false,,,,,19:30,,,
202008168176516,MCHLDVR,,,,19:37,,,,,,,false,,,,,19:36,,,
202008168176516,WALRSAL,,,,19:39:30,,,,,,,false,,,,,19:37,,,
202008168176516,WNCHSTR,19:43,19:44,19:43,,19:44:30,,,false,,,,,,false,19:41,,19:43,,
202008168176516,SHAWFDJ,,,,19:47:30,,,,,,,false,,,,,19:46,,,
202008168176516,SHAWFD,,,,19:48,,,,,,,false,,,,,19:47,,,
202008168176516,ELGH,,,,19:51,,,,,,,false,,,,,19:48,,,
202008168176516,SOTPKWY,19:53,19:53,19:52:30,,19:54,,,false,,,,,,false,19:50,,19:52,,
202008168176516,SWYTHLN,,,,19:55,,,,,,,false,,,,,19:54,,,
202008168176516,STDENYS,,,,19:57,,,,,,,false,,,,,19:56,,,
202008168176516,NTHMJN,,,,19:58,,,,,,,false,,,,,19:56,,,
202008168176516,SOTON,20:01,20:03,20:00:30,,20:03:30,,,false,,,,,,false,19:58,,20:03,,
202008168176516,MBRKCLJ,,,,20:05:30,,,,,20:05,,false,,,,,,,,
202008168176516,REDBDGE,,,,20:07,,,,,,,false,,,,,20:06,,,
202008168176516,TOTTON,,,,20:07:30,,,,,,,false,,,,,20:07,,,
202008168176516,LYNDHRD,,,,20:10,,,,,,,false,,,,,20:10,,,
202008168176516,BLIEURD,,,,20:12,,,,,,,false,,,,,20:12,,,
202008168176516,BKNHRST,20:17,20:18,20:16:30,,20:18,,,false,,,,,,false,20:15,,20:17,,
202008168176516,SWAY,,,,20:20,,,,,,,false,,,,,20:21,,,
202008168176516,NMILTON,20:24,20:25,20:24,,20:25,,,false,,,,,,false,20:23,,20:24,,
202008168176516,HINTONA,,,,20:27,,,,,,,false,,,,,20:26,,,
202008168176516,CHRISTC,,,,20:30,,,,,,,false,,,,,20:29,,,
202008168176516,BOMO,20:35,20:39,20:34:30,,20:39:30,,,false,,,,,,false,20:33,,20:38,,
202008168176516,BRANKSM,20:44,20:44,20:44,,20:44:30,,,false,,,,,,false,20:43,,20:43,,
202008168176516,PSTONE,20:47,20:47,20:47,,20:47:30,,,false,,,,,,false,20:46,,20:47,,
202008168176516,POOLE,20:51,20:52,20:50:30,,20:52,,,false,,,,,,false,20:50,,20:51,,
202008168176516,HMWTHY,20:56,20:57,20:56,,20:57,,,false,,,,,,false,20:55,,20:57,,
202008168176516,HOLTONH,,,,21:00,,,,,,,false,,,,,20:59,,,
202008168176516,WARHAM,21:03,21:04,21:02:30,,21:04,,,false,,,,,,false,21:02,,21:04,,
202008168176516,WOOL,21:10,21:10,21:09:30,,21:10:30,,,false,,,,,,false,21:08,,21:09,,
202008168176516,MORETON,21:16,21:16,21:16,,21:17:30,,,false,,,,,,false,21:13,,21:14,,
202008168176516,DRCHS,21:24,21:24,21:24,,21:25:30,,,false,,,,,,false,21:22,,21:24,,
202008168176516,DRCHJN,,,,21:26:30,,,,,21:25,,false,,,,,,,,
202008168176516,UPWEY,21:31,21:31,21:31:30,,21:32,,,false,,,,,,false,21:30,,21:31,,
202008168176516,WEYMTH,21:36,,21:36,,,,,false,,,,,,,21:34,,,,
202008168176518,WATRLMN,,19:35,,,19:35,,,,,,,,,false,,,19:34,,
202008168176518,VAUXHLM,,,,19:37,,,,,,,false,,,,,19:37,,,
202008168176518,CLPHMJM,,19:42,19:41:30,,19:42:30,,,false,,,,,,false,19:41,,19:43,,
202008168176518,ERLFLD,,,,19:46,,,,,19:45,,false,,,,,,,,
202008168176518,WDON,,,,19:50:30,,,,,,,false,,,,,19:46,,,
202008168176518,RAYNSPK,,,,19:52,,,,,19:47,,false,,,,,,,,
202008168176518,NEWMLDN,,,,19:54,,,,,,,false,,,,,19:49,,,
202008168176518,SURBITN,,,,19:56,,,,,,,false,,,,,19:49,,,
202008168176518,BRLANDS,,,,19:55,,,,,,,false,,,,,19:49,,,
202008168176518,HCRTJN,,,,19:57,,,,,,,false,,,,,19:50,,,
202008168176518,ESHER,,,,19:57:30,,,,,,,false,,,,,19:51,,,
202008168176518,HERSHAM,,,,19:58,,,,,,,false,,,,,19:52,,,
202008168176518,WONT,,,,19:59,,,,,,,false,,,,,19:53,,,
202008168176518,WEYBDGE,,,,20:01,,,,,,,false,,,,,19:54,,,
202008168176518,BYFLANH,,,,20:02,,,,,19:55,,false,,,,,,,,
202008168176518,WBYFLET,,,,20:03,,,,,,,false,,,,,19:55,,,
202008168176518,WOKING,20:06,20:07,20:05:30,,20:07:30,,,false,,,,,,false,20:04,,20:06,,
202008168176518,WOKINGJ,,,,20:08:30,,,,,,,false,,,,,20:08,,,
202008168176518,FRBRMN,,,,20:15,,,,,,,false,,,,,20:14,,,
202008168176518,FLEET,,,,20:17,,,,,,,false,,,,,20:16,,,
202008168176518,WNCFILD,,,,20:19,,,,,,,false,,,,,20:18,,,
202008168176518,HOOK,,,,20:21,,,,,,,false,,,,,20:20,,,
202008168176518,BSNGSTK,20:26,20:28,20:25:30,,20:28,,,false,,,,,,false,20:25,,20:27,,
202008168176518,WRTINGJ,,,,20:31:30,,,,,,,false,,,,,20:30,,,
202008168176518,MCHLDVR,,,,20:37,,,,,,,false,,,,,20:36,,,
202008168176518,WALRSAL,,,,20:39:30,,,,,,,false,,,,,20:37,,,
202008168176518,WNCHSTR,20:43,20:44,20:43,,20:44:30,,,false,,,,,,false,20:41,,20:43,,
202008168176518,SHAWFDJ,,,,20:47:30,,,,,,,false,,,,,20:46,,,
202008168176518,SHAWFD,,,,20:48,,,,,,,false,,,,,20:47,,,
202008168176518,ELGH,,,,20:50:30,,,,,,,false,,,,,20:49,,,
202008168176518,SOTPKWY,20:52,20:53,20:52,,20:53:30,,,false,,,,,,false,20:51,,20:52,,
202008168176518,SWYTHLN,,,,20:54,,,,,,,false,,,,,20:54,,,
202008168176518,STDENYS,,,,20:56:30,,,,,,,false,,,,,20:56,,,
202008168176518,NTHMJN,,,,20:57:30,,,,,,,false,,,,,20:57,,,
202008168176518,SOTON,21:02,21:03,21:01:30,,21:03:30,,,false,,,,,,false,21:01,,21:02,,
202008168176518,MBRKCLJ,,,,21:05:30,,,,,21:04,,false,,,,,,,,
202008168176518,REDBDGE,,,,21:07,,,,,,,false,,,,,21:06,,,
202008168176518,TOTTON,,,,21:07:30,,,,,,,false,,,,,21:07,,,
202008168176518,LYNDHRD,,,,21:10,,,,,,,false,,,,,21:10,,,
202008168176518,BLIEURD,,,,21:12,,,,,,,false,,,,,21:12,,,
202008168176518,BKNHRST,21:17,21:17,21:16:30,,21:17:30,,,false,,,,,,false,21:16,,21:17,,
202008168176518,SWAY,,,,21:20,,,,,,,false,,,,,21:21,,,
202008168176518,NMILTON,21:24,21:24,21:23:30,,21:24:30,,,false,,,,,,false,21:23,,21:24,,
202008168176518,HINTONA,,,,21:26,,,,,,,false,,,,,21:26,,,
202008168176518,CHRISTC,,,,21:30,,,,,,,false,,,,,21:29,,,
202008168176518,BOMO,21:34,21:39,21:34,,21:39,,,false,,,,,,false,21:34,,21:38,,
202008168176518,BRANKSM,21:44,21:44,21:43:30,,21:44,,,false,,,,,,false,21:43,,21:44,,
202008168176518,PSTONE,21:47,21:47,21:46:30,,21:47,,,false,,,,,,false,21:47,,21:47,,
202008168176518,POOLE,21:50,21:51,21:50,,21:51:30,,,false,,,,,,false,21:51,,21:52,,
202008168176518,HMWTHY,21:56,21:56,21:55:30,,21:56:30,,,false,,,,,,false,21:55,,21:57,,
202008168176518,HOLTONH,,,,21:59,,,,,,,false,,,,,22:00,,,
202008168176518,WARHAM,22:02,22:03,22:02,,22:03:30,,,false,,,,,,false,22:02,,22:03,,
202008168176518,WOOL,22:09,22:10,22:09,,22:10,,,false,,,,,,false,22:08,,22:09,,
202008168176518,MORETON,22:16,22:16,22:15:30,,22:17:30,,,false,,,,,,false,22:13,,22:15,,
202008168176518,DRCHS,22:24,22:24,22:24,,22:25:30,,,false,,,,,,false,22:23,,22:24,,
202008168176518,DRCHJN,,,,22:26:30,,,,,22:25,,false,,,,,,,,
202008168176518,UPWEY,22:31,22:31,22:31:30,,22:32,,,false,,,,,,false,22:31,,22:32,,
202008168176518,WEYMTH,22:36,,22:36,,,,,false,,,,,,,22:35,,,,
202008168176520,WATRLMN,,20:35,,,20:35,,,,,,,,,false,,,20:34,,
202008168176520,VAUXHLM,,,,20:37,,,,,,,false,,,,,20:37,,,
202008168176520,CLPHMJM,,20:42,20:41:30,,20:42:30,,,false,,,,,,false,20:42,,20:43,,
202008168176520,ERLFLD,,,,20:46,,,,,20:45,,false,,,,,,,,
202008168176520,WDON,,,,20:50:30,,,,,,,false,,,,,20:47,,,
202008168176520,RAYNSPK,,,,20:52,,,,,20:48,,false,,,,,,,,
202008168176520,NEWMLDN,,,,20:54,,,,,,,false,,,,,20:49,,,
202008168176520,BRLANDS,,,,20:55,,,,,,,false,,,,,20:49,,,
202008168176520,SURBITN,,,,20:56,,,,,,,false,,,,,20:50,,,
202008168176520,HCRTJN,,,,20:57,,,,,,,false,,,,,20:51,,,
202008168176520,ESHER,,,,20:57:30,,,,,,,false,,,,,20:51,,,
202008168176520,HERSHAM,,,,20:58,,,,,,,false,,,,,20:53,,,
202008168176520,WONT,,,,20:59,,,,,,,false,,,,,20:53,,,
202008168176520,WEYBDGE,,,,21:01,,,,,,,false,,,,,20:55,,,
202008168176520,WBYFLET,,,,21:03,,,,,,,false,,,,,20:55,,,
202008168176520,BYFLANH,,,,21:02,,,,,20:56,,false,,,,,,,,
202008168176520,WOKING,21:06,21:07,21:05:30,,21:07:30,,,false,,,,,,false,21:04,,21:06,,
202008168176520,WOKINGJ,,,,21:08:30,,,,,,,false,,,,,21:07,,,
202008168176520,FRBRMN,,,,21:15,,,,,,,false,,,,,21:13,,,
202008168176520,FLEET,,,,21:17,,,,,,,false,,,,,21:15,,,
202008168176520,WNCFILD,,,,21:19,,,,,,,false,,,,,21:17,,,
202008168176520,HOOK,,,,21:21,,,,,,,false,,,,,21:19,,,
202008168176520,BSNGSTK,21:26,21:28,21:25:30,,21:28,,,false,,,,,,false,21:24,,21:27,,
202008168176520,WRTINGJ,,,,21:31:30,,,,,,,false,,,,,21:30,,,
202008168176520,MCHLDVR,,,,21:37,,,,,,,false,,,,,21:36,,,
202008168176520,WALRSAL,,,,21:39:30,,,,,,,false,,,,,21:37,,,
202008168176520,WNCHSTR,21:43,21:44,21:43,,21:44:30,,,false,,,,,,false,21:42,,21:43,,
202008168176520,SHAWFDJ,,,,21:47:30,,,,,,,false,,,,,21:46,,,
202008168176520,SHAWFD,,,,21:48,,,,,,,false,,,,,21:47,,,
202008168176520,ELGH,,,,21:50:30,,,,,,,false,,,,,21:49,,,
202008168176520,SOTPKWY,21:52,21:53,21:52,,21:53:30,,,false,,,,,,false,21:51,,21:52,,
202008168176520,SWYTHLN,,,,21:54,,,,,,,false,,,,,21:53,,,
202008168176520,STDENYS,,,,21:56:30,,,,,,,false,,,,,21:56,,,
202008168176520,NTHMJN,,,,21:57:30,,,,,,,false,,,,,21:56,,,
202008168176520,SOTON,22:00,22:03,22:00,,22:03,,,false,,,,,,false,21:59,,22:02,,
202008168176520,MBRKCLJ,,,,22:05,,,,,22:04,,false,,,,,,,,
202008168176520,REDBDGE,,,,22:06:30,,,,,,,false,,,,,22:05,,,
202008168176520,TOTTON,,,,22:07,,,,,,,false,,,,,22:07,,,
202008168176520,LYNDHRD,,,,22:09,,,,,,,false,,,,,22:10,,,
202008168176520,BLIEURD,,,,22:11,,,,,,,false,,,,,22:11,,,
202008168176520,BKNHRST,22:16,22:17,22:16,,22:17:30,,,false,,,,,,false,22:15,,22:16,,
202008168176520,SWAY,,,,22:22,,,,,,,false,,,,,22:20,,,
202008168176520,NMILTON,22:29,22:29,22:28:30,,22:29:30,,,false,,,,,,false,22:24,,22:28,,
202008168176520,HINTONA,,,,22:33,,,,,,,false,,,,,22:31,,,
202008168176520,CHRISTC,,,,22:38,,,,,,,false,,,,,22:34,,,
202008168176520,BOMO,22:44,22:48,22:44,,22:48,,,false,,,,,,false,22:39,,22:47,,
202008168176520,BRANKSM,22:53,22:53,22:52:30,,22:53,,,false,,,,,,false,22:52,,22:52,,
202008168176520,PSTONE,22:56,22:56,22:55:30,,22:56,,,false,,,,,,false,22:55,,22:56,,
202008168176520,POOLE,22:59,23:00,22:59,,23:00:30,,,false,,,,,,false,22:59,,23:00,,
202008168176520,HMWTHY,23:05,23:05,23:04:30,,23:05:30,,,false,,,,,,false,23:03,,23:05,,
202008168176520,HOLTONH,,,,23:08,,,,,,,false,,,,,23:07,,,
202008168176520,WARHAM,23:11,23:12,23:11,,23:12:30,,,false,,,,,,false,23:10,,23:12,,
202008168176520,WOOL,23:18,23:19,23:18,,23:19,,,false,,,,,,false,23:16,,23:17,,
202008168176520,MORETON,23:25,23:25,23:24:30,,23:26:30,,,false,,,,,,false,23:21,,23:21,,
202008168176520,DRCHS,23:33,23:33,23:33,,23:34:30,,,false,,,,,,false,23:29,,23:32,,
