rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202007058196588,WRTINGJ,,,,14:31:30,,,,,,,false,,,,,14:30,,,
202007058196588,MCHLDVR,,,,14:37,,,,,,,false,,,,,14:36,,,
202007058196588,WALRSAL,,,,14:39:30,,,,,,,false,,,,,14:37,,,
202007058196588,WNCHSTR,14:43,14:44,14:43,,14:44:30,,,false,,,,,,false,14:41,,14:43,,
202007058196588,SHAWFDJ,,,,14:47:30,,,,,,,false,,,,,14:46,,,
202007058196588,SHAWFD,,,,14:48,,,,,,,false,,,,,14:47,,,
202007058196588,ELGH,,,,14:50:30,,,,,,,false,,,,,14:49,,,
202007058196588,SOTPKWY,14:52,14:53,14:52,,14:53:30,,,false,,,,,,false,14:51,,14:52,,
202007058196588,SWYTHLN,,,,14:54,,,,,,,false,,,,,14:54,,,
202007058196588,STDENYS,,,,14:56:30,,,,,,,false,,,,,14:56,,,
202007058196588,NTHMJN,,,,14:57:30,,,,,,,false,,,,,15:00,,,
202007058196588,SOTON,15:00,15:03,15:00,,15:03,,,false,,,,,,false,15:02,,15:04,,
202007058196588,MBRKCLJ,,,,15:05,,,,,15:06,,false,,,,,,,,
202007058196588,REDBDGE,,,,15:06:30,,,,,,,false,,,,,15:07,,,
202007058196588,TOTTON,,,,15:07,,,,,,,false,,,,,15:09,,,
202007058196588,LYNDHRD,,,,15:09,,,,,,,false,,,,,15:11,,,
202007058196588,BLIEURD,,,,15:11,,,,,,,false,,,,,15:14,,,
202007058196588,BKNHRST,15:16,15:17,15:16,,15:17:30,,,false,,,,,,false,15:18,,15:19,,
202007058196588,SWAY,,,,15:22,,,,,,,false,,,,,15:24,,,
202007058196588,NMILTON,15:29,15:29,15:28:30,,15:29:30,,,false,,,,,,false,15:28,,15:29,,
202007058196588,HINTONA,,,,15:33,,,,,,,false,,,,,15:32,,,
202007058196588,CHRISTC,,,,15:38,,,,,,,false,,,,,15:36,,,
202007058196588,BOMO,15:44,15:48,15:44,,15:48,,,false,,,,,,false,15:43,,15:47,,
202007058196588,BRANKSM,15:53,15:53,15:52:30,,15:53,,,false,,,,,,false,15:52,,15:53,,
202007058196588,PSTONE,15:56,15:56,15:55:30,,15:56,,,false,,,,,,false,15:55,,15:56,,
202007058196588,POOLE,15:59,16:00,15:59,,16:00:30,,,false,,,,,,false,15:59,,16:00,,
202007058196588,HMWTHY,16:05,16:05,16:04:30,,16:05:30,,,false,,,,,,false,16:03,,16:05,,
202007058196588,HOLTONH,,,,16:08,,,,,,,false,,,,,16:08,,,
202007058196588,WARHAM,16:11,16:12,16:11,,16:12:30,,,false,,,,,,false,16:10,,16:12,,
202007058196588,WOOL,16:18,16:19,16:18,,16:19,,,false,,,,,,false,16:16,,16:18,,
202007058196588,MORETON,16:25,16:25,16:24:30,,16:25:30,,,false,,,,,,false,16:22,,16:23,,
202007058196588,DRCHS,16:32,16:33,16:32,,16:33:30,,,false,,,,,,false,16:30,,16:32,,
202007058196588,DRCHJN,,,,16:34:30,,,,,16:33,,false,,,,,,,,
202007058196588,UPWEY,16:40,16:40,16:39:30,,16:40,,,false,,,,,,false,16:39,,16:40,,
202007058196588,WEYMTH,16:44,,16:44,,,,,false,,,,,,,16:43,,,,
202007058196590,WATRLMN,,14:36,,,14:36,,,,,,,,,false,,,14:35,,
202007058196590,VAUXHLM,,,,14:38,,,,,,,false,,,,,14:40,,,
202007058196590,CLPHMJM,,14:46,14:45,,14:46,,,false,,,,,,false,14:45,,14:46,,
202007058196590,ERLFLD,,,,14:48,,,,,14:48,,false,,,,,,,,
202007058196590,WDON,,,,14:52,,,,,,,false,,,,,14:50,,,
202007058196590,RAYNSPK,,,,14:53,,,,,14:51,,false,,,,,,,,
202007058196590,NEWMLDN,,,,14:54,,,,,,,false,,,,,14:53,,,
202007058196590,BRLANDS,,,,14:55,,,,,,,false,,,,,14:53,,,
202007058196590,SURBITN,,,,14:56,,,,,,,false,,,,,14:54,,,
202007058196590,HCRTJN,,,,14:57,,,,,,,false,,,,,14:55,,,
202007058196590,ESHER,,,,14:57:30,,,,,,,false,,,,,14:55,,,
202007058196590,HERSHAM,,,,14:58,,,,,,,false,,,,,14:57,,,
202007058196590,WONT,,,,14:59,,,,,,,false,,,,,14:57,,,
202007058196590,WEYBDGE,,,,15:01,,,,,,,false,,,,,14:58,,,
202007058196590,BYFLANH,,,,15:02,,,,,14:59,,false,,,,,,,,
202007058196590,WBYFLET,,,,15:03,,,,,,,false,,,,,14:59,,,
202007058196590,WOKING,15:06,15:07,15:05:30,,15:07:30,,,false,,,,,,false,15:05,,15:07,,
202007058196590,WOKINGJ,,,,15:08:30,,,,,,,false,,,,,15:07,,,
202007058196590,FRBRMN,,,,15:15,,,,,,,false,,,,,15:13,,,
202007058196590,FLEET,,,,15:17,,,,,,,false,,,,,15:16,,,
202007058196590,WNCFILD,,,,15:19,,,,,,,false,,,,,15:18,,,
202007058196590,HOOK,,,,15:21,,,,,,,false,,,,,15:19,,,
202007058196590,BSNGSTK,15:26,15:28,15:25:30,,15:28,,,false,,,,,,false,15:25,,15:27,,
202007058196590,WRTINGJ,,,,15:31:30,,,,,,,false,,,,,15:30,,,
202007058196590,MCHLDVR,,,,15:37,,,,,,,false,,,,,15:36,,,
202007058196590,WALRSAL,,,,15:39:30,,,,,,,false,,,,,15:37,,,
202007058196590,WNCHSTR,15:43,15:44,15:43,,15:44:30,,,false,,,,,,false,15:42,,15:44,,
202007058196590,SHAWFDJ,,,,15:47:30,,,,,,,false,,,,,15:46,,,
202007058196590,SHAWFD,,,,15:48,,,,,,,false,,,,,15:47,,,
202007058196590,ELGH,,,,15:50:30,,,,,,,false,,,,,15:49,,,
202007058196590,SOTPKWY,15:52,15:53,15:52,,15:53:30,,,false,,,,,,false,15:51,,15:52,,
202007058196590,SWYTHLN,,,,15:54,,,,,,,false,,,,,15:53,,,
202007058196590,STDENYS,,,,15:56:30,,,,,,,false,,,,,15:55,,,
202007058196590,NTHMJN,,,,15:57:30,,,,,,,false,,,,,15:56,,,
202007058196590,SOTON,16:00,16:03,16:00,,16:03,,,false,,,,,,false,15:59,,16:03,,
202007058196590,MBRKCLJ,,,,16:05,,,,,16:05,,false,,,,,,,,
202007058196590,REDBDGE,,,,16:06:30,,,,,,,false,,,,,16:06,,,
202007058196590,TOTTON,,,,16:07,,,,,,,false,,,,,16:07,,,
202007058196590,LYNDHRD,,,,16:09,,,,,,,false,,,,,16:10,,,
202007058196590,BLIEURD,,,,16:11,,,,,,,false,,,,,16:11,,,
202007058196590,BKNHRST,16:16,16:17,16:16,,16:17:30,,,false,,,,,,false,16:15,,16:16,,
202007058196590,SWAY,,,,16:20,,,,,,,false,,,,,16:20,,,
202007058196590,NMILTON,16:24,16:24,16:23:30,,16:24:30,,,false,,,,,,false,16:22,,16:23,,
202007058196590,HINTONA,,,,16:26,,,,,,,false,,,,,16:26,,,
202007058196590,CHRISTC,,,,16:30,,,,,,,false,,,,,16:29,,,
202007058196590,BOMO,16:34,16:39,16:34,,16:39,,,false,,,,,,false,16:33,,16:38,,
202007058196590,BRANKSM,16:44,16:44,16:43:30,,16:44,,,false,,,,,,false,16:43,,16:44,,
202007058196590,PSTONE,16:47,16:47,16:46:30,,16:47,,,false,,,,,,false,16:46,,16:47,,
202007058196590,POOLE,16:50,16:51,16:50,,16:51:30,,,false,,,,,,false,16:50,,16:51,,
202007058196590,HMWTHY,16:56,16:56,16:55:30,,16:56:30,,,false,,,,,,false,16:55,,16:57,,
202007058196590,HOLTONH,,,,16:59,,,,,,,false,,,,,16:59,,,
202007058196590,WARHAM,17:02,17:03,17:02,,17:03:30,,,false,,,,,,false,17:01,,17:03,,
202007058196590,WOOL,17:09,17:10,17:09,,17:10,,,false,,,,,,false,17:08,,17:10,,
202007058196590,MORETON,17:16,17:16,17:15:30,,17:16:30,,,false,,,,,,false,17:13,,17:15,,
202007058196590,DRCHS,17:23,17:24,17:23,,17:24:30,,,false,,,,,,false,17:22,,17:23,,
202007058196590,DRCHJN,,,,17:25:30,,,,,17:24,,false,,,,,,,,
202007058196590,UPWEY,17:31,17:31,17:30:30,,17:31,,,false,,,,,,false,17:30,,17:32,,
202007058196590,WEYMTH,17:35,,17:35,,,,,false,,,,,,,17:34,,,,
202007058196592,WATRLMN,,15:36,,,15:36,,,,,,,,,false,,,15:35,,
202007058196592,VAUXHLM,,,,15:38,,,,,,,false,,,,,15:38,,,
202007058196592,CLPHMJM,,15:46,15:45,,15:46,,,false,,,,,,false,15:44,,15:46,,
202007058196592,ERLFLD,,,,15:48,,,,,15:47,,false,,,,,,,,
202007058196592,WDON,,,,15:52,,,,,,,false,,,,,15:51,,,
202007058196592,RAYNSPK,,,,15:53,,,,,15:52,,false,,,,,,,,
202007058196592,NEWMLDN,,,,15:54,,,,,,,false,,,,,15:53,,,
202007058196592,BRLANDS,,,,15:55,,,,,,,false,,,,,15:53,,,
202007058196592,SURBITN,,,,15:56,,,,,,,false,,,,,15:54,,,
202007058196592,HCRTJN,,,,15:57,,,,,,,false,,,,,15:56,,,
202007058196592,ESHER,,,,15:57:30,,,,,,,false,,,,,15:56,,,
202007058196592,HERSHAM,,,,15:58,,,,,,,false,,,,,15:58,,,
202007058196592,WONT,,,,15:59,,,,,,,false,,,,,15:58,,,
202007058196592,WEYBDGE,,,,16:01,,,,,,,false,,,,,15:59,,,
202007058196592,BYFLANH,,,,16:02,,,,,16:00,,false,,,,,,,,
202007058196592,WBYFLET,,,,16:03,,,,,,,false,,,,,16:00,,,
202007058196592,WOKING,16:06,16:07,16:05:30,,16:07:30,,,false,,,,,,false,16:06,,16:07,,
202007058196592,WOKINGJ,,,,16:08:30,,,,,,,false,,,,,16:08,,,
202007058196592,FRBRMN,,,,16:15,,,,,,,false,,,,,16:14,,,
202007058196592,FLEET,,,,16:17,,,,,,,false,,,,,16:16,,,
202007058196592,WNCFILD,,,,16:19,,,,,,,false,,,,,16:18,,,
202007058196592,HOOK,,,,16:21,,,,,,,false,,,,,16:19,,,
202007058196592,BSNGSTK,16:26,16:28,16:25:30,,16:28,,,false,,,,,,false,16:25,,16:27,,
202007058196592,WRTINGJ,,,,16:31:30,,,,,,,false,,,,,16:30,,,
202007058196592,MCHLDVR,,,,16:37,,,,,,,false,,,,,16:35,,,
202007058196592,WALRSAL,,,,16:39:30,,,,,,,false,,,,,16:37,,,
202007058196592,WNCHSTR,16:43,16:44,16:43,,16:44:30,,,false,,,,,,false,16:41,,16:43,,
202007058196592,SHAWFDJ,,,,16:47:30,,,,,,,false,,,,,16:46,,,
202007058196592,SHAWFD,,,,16:48,,,,,,,false,,,,,16:47,,,
202007058196592,ELGH,,,,16:50:30,,,,,,,false,,,,,16:49,,,
202007058196592,SOTPKWY,16:52,16:53,16:52,,16:53:30,,,false,,,,,,false,16:50,,16:52,,
202007058196592,SWYTHLN,,,,16:54,,,,,,,false,,,,,16:53,,,
202007058196592,STDENYS,,,,16:56:30,,,,,,,false,,,,,16:56,,,
202007058196592,NTHMJN,,,,16:57:30,,,,,,,false,,,,,16:56,,,
202007058196592,SOTON,17:00,17:03,17:00,,17:03,,,false,,,,,,false,16:59,,17:02,,
202007058196592,MBRKCLJ,,,,17:05,,,,,17:04,,false,,,,,,,,
202007058196592,REDBDGE,,,,17:06:30,,,,,,,false,,,,,17:05,,,
202007058196592,TOTTON,,,,17:07,,,,,,,false,,,,,17:07,,,
202007058196592,LYNDHRD,,,,17:09,,,,,,,false,,,,,17:10,,,
202007058196592,BLIEURD,,,,17:11,,,,,,,false,,,,,17:11,,,
202007058196592,BKNHRST,17:16,17:17,17:16,,17:17:30,,,false,,,,,,false,17:15,,17:16,,
202007058196592,SWAY,,,,17:22,,,,,,,false,,,,,17:20,,,
202007058196592,NMILTON,17:29,17:29,17:28:30,,17:29:30,,,false,,,,,,false,17:24,,17:28,,
202007058196592,HINTONA,,,,17:33,,,,,,,false,,,,,17:30,,,
202007058196592,CHRISTC,,,,17:38,,,,,,,false,,,,,17:33,,,
202007058196592,BOMO,17:44,17:48,17:44,,17:48,,,false,,,,,,false,17:40,,17:47,,
202007058196592,BRANKSM,17:53,17:53,17:52:30,,17:53,,,false,,,,,,false,17:52,,17:53,,
202007058196592,PSTONE,17:56,17:56,17:55:30,,17:56,,,false,,,,,,false,17:56,,17:57,,
202007058196592,POOLE,17:59,18:00,17:59,,18:00:30,,,false,,,,,,false,18:00,,18:02,,
202007058196592,HMWTHY,18:05,18:05,18:04:30,,18:05:30,,,false,,,,,,false,18:05,,18:07,,
202007058196592,HOLTONH,,,,18:08,,,,,,,false,,,,,18:10,,,
202007058196592,WARHAM,18:11,18:12,18:11,,18:12:30,,,false,,,,,,false,18:12,,18:13,,
202007058196592,WOOL,18:18,18:19,18:18,,18:19,,,false,,,,,,false,18:18,,18:19,,
202007058196592,MORETON,18:25,18:25,18:24:30,,18:25:30,,,false,,,,,,false,18:23,,18:24,,
202007058196592,DRCHS,18:32,18:33,18:32,,18:33:30,,,false,,,,,,false,18:31,,18:33,,
202007058196592,DRCHJN,,,,18:34:30,,,,,18:34,,false,,,,,,,,
202007058196592,UPWEY,18:40,18:40,18:39:30,,18:40,,,false,,,,,,false,18:39,,18:41,,
202007058196592,WEYMTH,18:44,,18:44,,,,,false,,,,,,,18:43,,,,
202007058196594,WATRLMN,,16:36,,,16:36,,,,,,,,,false,,,16:35,,
202007058196594,VAUXHLM,,,,16:38,,,,,,,false,,,,,16:38,,,
202007058196594,CLPHMJM,,16:46,16:45,,16:46,,,false,,,,,,false,16:44,,16:46,,
202007058196594,ERLFLD,,,,16:48,,,,,16:48,,false,,,,,,,,
202007058196594,WDON,,,,16:52,,,,,,,false,,,,,16:51,,,
202007058196594,RAYNSPK,,,,16:53,,,,,16:52,,false,,,,,,,,
202007058196594,NEWMLDN,,,,16:54,,,,,,,false,,,,,16:54,,,
202007058196594,BRLANDS,,,,16:55,,,,,,,false,,,,,16:54,,,
202007058196594,SURBITN,,,,16:56,,,,,,,false,,,,,16:55,,,
202007058196594,HCRTJN,,,,16:57,,,,,,,false,,,,,16:56,,,
202007058196594,ESHER,,,,16:57:30,,,,,,,false,,,,,16:57,,,
202007058196594,HERSHAM,,,,16:58,,,,,,,false,,,,,16:58,,,
202007058196594,WONT,,,,16:59,,,,,,,false,,,,,16:59,,,
202007058196594,WEYBDGE,,,,17:01,,,,,,,false,,,,,17:00,,,
202007058196594,BYFLANH,,,,17:02,,,,,17:01,,false,,,,,,,,
202007058196594,WBYFLET,,,,17:03,,,,,,,false,,,,,17:01,,,
202007058196594,WOKING,17:06,17:07,17:05:30,,17:07:30,,,false,,,,,,false,17:05,,17:07,,
202007058196594,WOKINGJ,,,,17:08:30,,,,,,,false,,,,,17:08,,,
202007058196594,FRBRMN,,,,17:15,,,,,,,false,,,,,17:14,,,
202007058196594,FLEET,,,,17:17,,,,,,,false,,,,,17:16,,,
202007058196594,WNCFILD,,,,17:19,,,,,,,false,,,,,17:18,,,
202007058196594,HOOK,,,,17:21,,,,,,,false,,,,,17:20,,,
202007058196594,BSNGSTK,17:26,17:28,17:25:30,,17:28,,,false,,,,,,false,17:26,,17:27,,
202007058196594,WRTINGJ,,,,17:31:30,,,,,,,false,,,,,17:30,,,
202007058196594,MCHLDVR,,,,17:37,,,,,,,false,,,,,17:37,,,
202007058196594,WALRSAL,,,,17:39:30,,,,,,,false,,,,,17:38,,,
202007058196594,WNCHSTR,17:43,17:44,17:43,,17:44:30,,,false,,,,,,false,17:42,,17:44,,
202007058196594,SHAWFDJ,,,,17:47:30,,,,,,,false,,,,,17:46,,,
202007058196594,SHAWFD,,,,17:48,,,,,,,false,,,,,17:47,,,
202007058196594,ELGH,,,,17:50:30,,,,,,,false,,,,,17:49,,,
202007058196594,SOTPKWY,17:52,17:53,17:52,,17:53:30,,,false,,,,,,false,17:51,,17:53,,
202007058196594,SWYTHLN,,,,17:54,,,,,,,false,,,,,17:54,,,
202007058196594,STDENYS,,,,17:56:30,,,,,,,false,,,,,17:56,,,
202007058196594,NTHMJN,,,,17:57:30,,,,,,,false,,,,,17:57,,,
202007058196594,SOTON,18:00,18:03,18:00,,18:03,,,false,,,,,,false,17:59,,18:02,,
202007058196594,MBRKCLJ,,,,18:05,,,,,18:04,,false,,,,,,,,
202007058196594,REDBDGE,,,,18:06:30,,,,,,,false,,,,,18:06,,,
202007058196594,TOTTON,,,,18:07,,,,,,,false,,,,,18:07,,,
202007058196594,LYNDHRD,,,,18:09,,,,,,,false,,,,,18:10,,,
202007058196594,BLIEURD,,,,18:11,,,,,,,false,,,,,18:11,,,
202007058196594,BKNHRST,18:16,18:17,18:16,,18:17:30,,,false,,,,,,false,18:16,,18:17,,
202007058196594,SWAY,,,,18:20,,,,,,,false,,,,,18:20,,,
202007058196594,NMILTON,18:24,18:24,18:23:30,,18:24:30,,,false,,,,,,false,18:23,,18:24,,
202007058196594,HINTONA,,,,18:26,,,,,,,false,,,,,18:27,,,
202007058196594,CHRISTC,,,,18:30,,,,,,,false,,,,,18:30,,,
202007058196594,BOMO,18:34,18:39,18:34,,18:39,,,false,,,,,,false,18:34,,18:38,,
202007058196594,BRANKSM,18:44,18:44,18:43:30,,18:44,,,false,,,,,,false,18:43,,18:44,,
202007058196594,PSTONE,18:47,18:47,18:46:30,,18:47,,,false,,,,,,false,18:47,,18:47,,
202007058196594,POOLE,18:50,18:51,18:50,,18:51:30,,,false,,,,,,false,18:51,,18:52,,
202007058196594,HMWTHY,18:56,18:56,18:55:30,,18:56:30,,,false,,,,,,false,18:55,,18:57,,
202007058196594,HOLTONH,,,,18:59,,,,,,,false,,,,,19:00,,,
202007058196594,WARHAM,19:02,19:03,19:02,,19:03:30,,,false,,,,,,false,19:02,,19:03,,
202007058196594,WOOL,19:09,19:10,19:09,,19:10,,,false,,,,,,false,19:08,,19:09,,
202007058196594,MORETON,19:16,19:16,19:15:30,,19:16:30,,,false,,,,,,false,19:13,,19:14,,
202007058196594,DRCHS,19:23,19:24,19:23,,19:24:30,,,false,,,,,,false,19:24,,19:27,,
202007058196594,DRCHJN,,,,19:25:30,,,,,19:28,,false,,,,,,,,
202007058196594,UPWEY,19:31,19:31,19:30:30,,19:31,,,false,,,,,,false,19:34,,19:35,,
202007058196594,WEYMTH,19:35,,19:35,,,,,false,,,,,,,19:37,,,,
202007058196596,WATRLMN,,17:36,,,17:36,,,,,,,,,false,,,17:35,,
202007058196596,VAUXHLM,,,,17:38,,,,,,,false,,,,,17:38,,,
202007058196596,CLPHMJM,,17:46,17:45,,17:46,,,false,,,,,,false,17:43,,17:46,,
202007058196596,ERLFLD,,,,17:48,,,,,17:47,,false,,,,,,,,
202007058196596,WDON,,,,17:52,,,,,,,false,,,,,17:50,,,
202007058196596,RAYNSPK,,,,17:53,,,,,17:51,,false,,,,,,,,
202007058196596,NEWMLDN,,,,17:54,,,,,,,false,,,,,17:53,,,
202007058196596,BRLANDS,,,,17:55,,,,,,,false,,,,,17:53,,,
202007058196596,SURBITN,,,,17:56,,,,,,,false,,,,,17:54,,,
202007058196596,HCRTJN,,,,17:57,,,,,,,false,,,,,17:55,,,
202007058196596,ESHER,,,,17:57:30,,,,,,,false,,,,,17:56,,,
202007058196596,HERSHAM,,,,17:58,,,,,,,false,,,,,17:57,,,
202007058196596,WONT,,,,17:59,,,,,,,false,,,,,17:58,,,
202007058196596,WEYBDGE,,,,18:01,,,,,,,false,,,,,17:59,,,
202007058196596,BYFLANH,,,,18:02,,,,,18:00,,false,,,,,,,,
202007058196596,WBYFLET,,,,18:03,,,,,,,false,,,,,18:00,,,
202007058196596,WOKING,18:06,18:07,18:05:30,,18:07:30,,,false,,,,,,false,18:05,,18:07,,
202007058196596,WOKINGJ,,,,18:08:30,,,,,,,false,,,,,18:07,,,
202007058196596,FRBRMN,,,,18:15,,,,,,,false,,,,,18:14,,,
202007058196596,FLEET,,,,18:17,,,,,,,false,,,,,18:16,,,
202007058196596,WNCFILD,,,,18:19,,,,,,,false,,,,,18:18,,,
202007058196596,HOOK,,,,18:21,,,,,,,false,,,,,18:19,,,
202007058196596,BSNGSTK,18:26,18:28,18:25:30,,18:28,,,false,,,,,,false,18:25,,18:27,,
202007058196596,WRTINGJ,,,,18:31:30,,,,,,,false,,,,,18:30,,,657
202007058196596,MCHLDVR,,,,18:37,,,,,,,false,,,,,18:36,,,657
202007058196596,WALRSAL,,,,18:39:30,,,,,,,false,,,,,18:37,,,657
202007058196596,WNCHSTR,18:43,18:44,18:43,,18:44:30,,,false,,,,,,false,18:42,,18:43,,657
202007058196596,SHAWFDJ,,,,18:47:30,,,,,,,false,,,,,18:46,,,657
202007058196596,SHAWFD,,,,18:48,,,,,,,false,,,,,18:47,,,657
202007058196596,ELGH,,,,18:50:30,,,,,,,false,,,,,18:49,,,657
202007058196596,SOTPKWY,18:52,18:53,18:52,,18:53:30,,,false,,,,,,false,18:51,,18:52,,657
202007058196596,SWYTHLN,,,,18:54,,,,,,,false,,,,,18:54,,,657
202007058196596,STDENYS,,,,18:56:30,,,,,,,false,,,,,18:56,,,657
202007058196596,NTHMJN,,,,18:57:30,,,,,,,false,,,,,18:56,,,657
202007058196596,SOTON,19:00,19:03,19:00,,19:03,,,false,,,,,,false,18:59,,19:02,,657
202007058196596,MBRKCLJ,,,,19:05,,,,,19:04,,false,,,,,,,,657
202007058196596,REDBDGE,,,,19:06:30,,,,,,,false,,,,,19:06,,,657
202007058196596,TOTTON,,,,19:07,,,,,,,false,,,,,19:07,,,657
202007058196596,LYNDHRD,,,,19:09,,,,,,,false,,,,,19:10,,,657
202007058196596,BLIEURD,,,,19:11,,,,,,,false,,,,,19:12,,,657
202007058196596,BKNHRST,19:16,19:17,19:16,,19:17:30,,,false,,,,,,false,19:16,,19:28,,657
202007058196596,SWAY,,,,19:22,,,,,,,false,,,,,19:32,,,657
202007058196596,NMILTON,19:29,19:29,19:28:30,,19:29:30,,,false,,,,,,false,19:35,,19:35,,657
202007058196596,HINTONA,,,,19:31,,,,,,,false,,,,,19:38,,,657
202007058196596,CHRISTC,,,,19:35,,,,,,,false,,,,,19:41,,,657
202007058196596,BOMO,19:39,19:44,19:39,,19:44,,,false,,,,,,false,19:45,,19:48,,657
202007058196596,BRANKSM,19:49,19:49,19:48:30,,19:49,,,false,,,,,,false,19:52,,19:53,,657
202007058196596,PSTONE,19:52,19:52,19:51:30,,19:52,,,false,,,,,,false,19:56,,19:57,,657
202007058196596,POOLE,19:55,19:56,19:55,,19:56:30,,,false,,,,,,false,20:00,,20:01,,657
202007058196596,HMWTHY,20:01,20:01,20:00:30,,20:01:30,,,false,,,,,,false,20:04,,20:06,,657
202007058196596,HOLTONH,,,,20:04,,,,,,,false,,,,,20:09,,,657
202007058196596,WARHAM,20:07,20:08,20:07,,20:08:30,,,false,,,,,,false,20:11,,20:12,,657
202007058196596,WOOL,20:14,20:15,20:14,,20:15,,,false,,,,,,false,20:17,,20:18,,657
202007058196596,MORETON,20:21,20:21,20:20:30,,20:22:30,,,false,,,,,,false,20:22,,20:23,,657
202007058196596,DRCHS,20:29,20:29,20:29,,20:30:30,,,false,,,,,,false,20:30,,20:31,,657
202007058196596,DRCHJN,,,,20:31:30,,,,,20:32,,false,,,,,,,,657
202007058196596,UPWEY,20:36,20:36,20:36:30,,20:37,,,false,,,,,,false,20:38,,20:39,,657
202007058196596,WEYMTH,20:41,,20:41,,,,,false,,,,,,,20:41,,,,657
202007058196598,WATRLMN,,18:36,,,18:36,,,,,,,,,false,,,18:36,,
202007058196598,VAUXHLM,,,,18:38,,,,,,,false,,,,,18:39,,,
202007058196598,CLPHMJM,,18:46,18:45,,18:46,,,false,,,,,,false,18:44,,18:46,,
202007058196598,ERLFLD,,,,18:48,,,,,18:47,,false,,,,,,,,
202007058196598,WDON,,,,18:52,,,,,,,false,,,,,18:50,,,
202007058196598,RAYNSPK,,,,18:53,,,,,18:51,,false,,,,,,,,
202007058196598,NEWMLDN,,,,18:54,,,,,,,false,,,,,18:53,,,
202007058196598,SURBITN,,,,18:56,,,,,,,false,,,,,18:54,,,
202007058196598,BRLANDS,,,,18:55,,,,,,,false,,,,,18:54,,,
202007058196598,HCRTJN,,,,18:57,,,,,,,false,,,,,18:55,,,
202007058196598,ESHER,,,,18:57:30,,,,,,,false,,,,,18:56,,,
202007058196598,HERSHAM,,,,18:58,,,,,,,false,,,,,18:57,,,
202007058196598,WONT,,,,18:59,,,,,,,false,,,,,18:58,,,
202007058196598,WEYBDGE,,,,19:01,,,,,,,false,,,,,18:59,,,
202007058196598,BYFLANH,,,,19:02,,,,,19:00,,false,,,,,,,,
202007058196598,WBYFLET,,,,19:03,,,,,,,false,,,,,19:00,,,
202007058196598,WOKING,19:06,19:07,19:05:30,,19:07:30,,,false,,,,,,false,19:05,,19:06,,
202007058196598,WOKINGJ,,,,19:08:30,,,,,,,false,,,,,19:07,,,
202007058196598,FRBRMN,,,,19:15,,,,,,,false,,,,,19:13,,,
202007058196598,FLEET,,,,19:17,,,,,,,false,,,,,19:16,,,
202007058196598,WNCFILD,,,,19:19,,,,,,,false,,,,,19:17,,,
202007058196598,HOOK,,,,19:21,,,,,,,false,,,,,19:19,,,
202007058196598,BSNGSTK,19:26,19:28,19:25:30,,19:28,,,false,,,,,,false,19:24,,19:27,,
202007058196598,WRTINGJ,,,,19:31:30,,,,,,,false,,,,,19:30,,,
202007058196598,MCHLDVR,,,,19:37,,,,,,,false,,,,,19:36,,,
202007058196598,WALRSAL,,,,19:39:30,,,,,,,false,,,,,19:37,,,
202007058196598,WNCHSTR,19:43,19:44,19:43,,19:44:30,,,false,,,,,,false,19:41,,19:43,,
202007058196598,SHAWFDJ,,,,19:47:30,,,,,,,false,,,,,19:46,,,
202007058196598,SHAWFD,,,,19:48,,,,,,,false,,,,,19:47,,,
202007058196598,ELGH,,,,19:51,,,,,,,false,,,,,19:49,,,
202007058196598,SOTPKWY,19:53,19:53,19:52:30,,19:54,,,false,,,,,,false,19:51,,19:52,,
202007058196598,SWYTHLN,,,,19:55,,,,,,,false,,,,,19:54,,,
202007058196598,STDENYS,,,,19:57,,,,,,,false,,,,,19:56,,,
202007058196598,NTHMJN,,,,19:58,,,,,,,false,,,,,19:56,,,
202007058196598,SOTON,20:01,20:03,20:00:30,,20:03:30,,,false,,,,,,false,19:59,,20:02,,
202007058196598,MBRKCLJ,,,,20:05:30,,,,,20:04,,false,,,,,,,,
202007058196598,REDBDGE,,,,20:07,,,,,,,false,,,,,20:05,,,
202007058196598,TOTTON,,,,20:07:30,,,,,,,false,,,,,20:07,,,
202007058196598,LYNDHRD,,,,20:10,,,,,,,false,,,,,20:09,,,
202007058196598,BLIEURD,,,,20:12,,,,,,,false,,,,,20:11,,,
202007058196598,BKNHRST,20:17,20:18,20:16:30,,20:18,,,false,,,,,,false,20:15,,20:17,,
202007058196598,SWAY,,,,20:20,,,,,,,false,,,,,20:21,,,
202007058196598,NMILTON,20:24,20:25,20:24,,20:25,,,false,,,,,,false,20:23,,20:24,,
202007058196598,HINTONA,,,,20:27,,,,,,,false,,,,,20:27,,,
202007058196598,CHRISTC,,,,20:30,,,,,,,false,,,,,20:30,,,
202007058196598,BOMO,20:35,20:39,20:34:30,,20:39:30,,,false,,,,,,false,20:34,,20:43,,
202007058196598,BRANKSM,20:44,20:44,20:44,,20:44:30,,,false,,,,,,false,20:47,,20:48,,
202007058196598,PSTONE,20:47,20:47,20:47,,20:47:30,,,false,,,,,,false,20:50,,20:51,,
202007058196598,POOLE,20:51,20:52,20:50:30,,20:52,,,false,,,,,,false,20:54,,20:55,,
