rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202006218180187,WOKING,10:08,10:09,10:08,,10:09:30,,,false,,,,,,false,10:05,,10:08,,
202006218180187,WOKINGJ,,,,10:10:30,,,,,,,false,,,,,10:09,,,
202006218180187,FRBRMN,,,,10:17,,,,,,,false,,,,,10:15,,,
202006218180187,FLEET,,,,10:19,,,,,,,false,,,,,10:18,,,
202006218180187,WNCFILD,,,,10:21,,,,,,,false,,,,,10:20,,,
202006218180187,HOOK,,,,10:23,,,,,,,false,,,,,10:21,,,
202006218180187,BSNGSTK,10:28,10:29,10:27:30,,10:29:30,,,false,,,,,,false,10:27,,10:28,,
202006218180187,WRTINGJ,,,,10:33,,,,,,,false,,,,,10:31,,,
202006218180187,MCHLDVR,,,,10:39,,,,,,,false,,,,,10:37,,,
202006218180187,WALRSAL,,,,10:41,,,,,,,false,,,,,10:38,,,
202006218180187,WNCHSTR,10:45,10:46,10:44:30,,10:46,,,false,,,,,,false,10:42,,10:45,,
202006218180187,SHAWFDJ,,,,10:49,,,,,,,false,,,,,10:48,,,
202006218180187,SHAWFD,,,,10:49:30,,,,,,,false,,,,,10:49,,,
202006218180187,ELGH,,,,10:52,,,,,,,false,,,,,10:51,,,
202006218180187,SOTPKWY,10:54,10:55,10:53:30,,10:55,,,false,,,,,,false,10:52,,10:54,,
202006218180187,SWYTHLN,,,,10:56,,,,,,,false,,,,,10:55,,,
202006218180187,STDENYS,,,,10:58,,,,,,,false,,,,,10:57,,,
202006218180187,NTHMJN,,,,10:59,,,,,,,false,,,,,10:58,,,
202006218180187,SOTON,11:02,11:03,11:01:30,,11:03:30,,,false,,,,,,false,11:01,,11:02,,
202006218180187,MBRKCLJ,,,,11:05:30,,,,,11:04,,false,,,,,,,,
202006218180187,REDBDGE,,,,11:07,,,,,,,false,,,,,11:05,,,
202006218180187,TOTTON,,,,11:07:30,,,,,,,false,,,,,11:07,,,
202006218180187,LYNDHRD,,,,11:10,,,,,,,false,,,,,11:09,,,
202006218180187,BLIEURD,,,,11:12,,,,,,,false,,,,,11:11,,,
202006218180187,BKNHRST,11:17,11:18,11:16:30,,11:18,,,false,,,,,,false,11:15,,11:17,,
202006218180187,SWAY,,,,11:20,,,,,,,false,,,,,11:21,,,
202006218180187,NMILTON,11:24,11:25,11:24,,11:25,,,false,,,,,,false,11:23,,11:24,,
202006218180187,HINTONA,,,,11:27,,,,,,,false,,,,,11:27,,,
202006218180187,CHRISTC,,,,11:30,,,,,,,false,,,,,11:30,,,
202006218180187,BOMO,11:35,11:39,11:34:30,,11:39,,,false,,,,,,false,11:34,,11:38,,
202006218180187,BRANKSM,11:44,11:44,11:43:30,,11:44,,,false,,,,,,false,11:42,,11:43,,
202006218180187,PSTONE,11:47,11:47,11:46:30,,11:47,,,false,,,,,,false,11:46,,11:46,,
202006218180187,POOLE,11:50,11:51,11:50,,11:51:30,,,false,,,,,,false,11:49,,11:50,,
202006218180187,HMWTHY,11:56,11:56,11:55:30,,11:56:30,,,false,,,,,,false,11:53,,11:55,,
202006218180187,HOLTONH,,,,11:59,,,,,,,false,,,,,11:58,,,
202006218180187,WARHAM,12:02,12:03,12:02,,12:03:30,,,false,,,,,,false,12:00,,12:02,,
202006218180187,WOOL,12:09,12:10,12:09,,12:10,,,false,,,,,,false,12:07,,12:09,,
202006218180187,MORETON,12:16,12:16,12:15:30,,12:16:30,,,false,,,,,,false,12:12,,12:13,,
202006218180187,DRCHS,12:23,12:24,12:23,,12:24:30,,,false,,,,,,false,12:21,,12:23,,
202006218180187,DRCHJN,,,,12:25:30,,,,,12:24,,false,,,,,,,,
202006218180187,UPWEY,12:31,12:31,12:30:30,,12:31,,,false,,,,,,false,12:30,,12:31,,
202006218180187,WEYMTH,12:35,,12:35,,,,,false,,,,,,,12:33,,,,
202006218180188,WATRLMN,,10:35,,,10:35,,,,,,,,,false,,,10:34,,
202006218180188,NINELMJ,,,,10:39,,,,,,,false,,,,,10:37,,,
202006218180188,VAUXHLM,,,,10:37,,,,,,,false,,,,,10:37,,,
202006218180188,QTRDBAT,,,,10:41,,,,,,,false,,,,,10:40,,,
202006218180188,CLPHMJM,,10:45,10:44,,10:45,,,false,,,,,,false,10:43,,10:45,,
202006218180188,ERLFLD,,,,10:48,,,,,,,false,,,,,10:47,,,
202006218180188,WDON,,,,10:51:30,,,,,,,false,,,,,10:50,,,
202006218180188,WDONWJ,,,,10:52:30,,,,,10:51,,false,,,,,,,,
202006218180188,NEWMLDN,,,,10:55,,,,,,,false,,,,,10:53,,,
202006218180188,SURBITN,,,,10:57,,,,,,,false,,,,,10:54,,,
202006218180188,BRLANDS,,,,10:56,,,,,,,false,,,,,10:54,,,
202006218180188,HCRTJN,,,,10:58,,,,,,,false,,,,,10:55,,,
202006218180188,ESHER,,,,10:58:30,,,,,,,false,,,,,10:56,,,
202006218180188,HERSHAM,,,,10:59,,,,,,,false,,,,,10:57,,,
202006218180188,WONT,,,,11:00,,,,,,,false,,,,,10:58,,,
202006218180188,WEYBDGE,,,,11:02,,,,,,,false,,,,,10:59,,,
202006218180188,BYFLANH,,,,11:03,,,,,11:00,,false,,,,,,,,
202006218180188,WBYFLET,,,,11:04,,,,,,,false,,,,,11:00,,,
202006218180188,WOKING,11:07,11:08,11:06:30,,11:08:30,,,false,,,,,,false,11:04,,11:07,,
202006218180188,WOKINGJ,,,,11:09:30,,,,,,,false,,,,,11:08,,,
202006218180188,FRBRMN,,,,11:15:30,,,,,,,false,,,,,11:14,,,
202006218180188,FLEET,,,,11:17,,,,,,,false,,,,,11:16,,,
202006218180188,WNCFILD,,,,11:20,,,,,,,false,,,,,11:18,,,
202006218180188,HOOK,,,,11:21,,,,,,,false,,,,,11:20,,,
202006218180188,BSNGSTK,11:26,11:28,11:26,,11:28,,,false,,,,,,false,11:26,,11:27,,
202006218180188,WRTINGJ,,,,11:31:30,,,,,,,false,,,,,11:30,,,
202006218180188,MCHLDVR,,,,11:37,,,,,,,false,,,,,11:36,,,
202006218180188,WALRSAL,,,,11:39:30,,,,,,,false,,,,,11:37,,,
202006218180188,WNCHSTR,11:43,11:44,11:43,,11:44:30,,,false,,,,,,false,11:41,,11:43,,
202006218180188,SHAWFDJ,,,,11:47:30,,,,,,,false,,,,,11:46,,,
202006218180188,SHAWFD,,,,11:48,,,,,,,false,,,,,11:47,,,
202006218180188,ELGH,,,,11:50:30,,,,,,,false,,,,,11:49,,,
202006218180188,SOTPKWY,11:52,11:53,11:52,,11:53:30,,,false,,,,,,false,11:50,,11:52,,
202006218180188,SWYTHLN,,,,11:54,,,,,,,false,,,,,11:53,,,
202006218180188,STDENYS,,,,11:56:30,,,,,,,false,,,,,11:56,,,
202006218180188,NTHMJN,,,,11:57:30,,,,,,,false,,,,,11:56,,,
202006218180188,SOTON,12:00,12:03,12:00,,12:03,,,false,,,,,,false,11:59,,12:02,,
202006218180188,MBRKCLJ,,,,12:05,,,,,12:04,,false,,,,,,,,
202006218180188,REDBDGE,,,,12:06:30,,,,,,,false,,,,,12:05,,,
202006218180188,TOTTON,,,,12:07,,,,,,,false,,,,,12:07,,,
202006218180188,LYNDHRD,,,,12:09,,,,,,,false,,,,,12:09,,,
202006218180188,BLIEURD,,,,12:11,,,,,,,false,,,,,12:11,,,
202006218180188,BKNHRST,12:16,12:17,12:16,,12:17:30,,,false,,,,,,false,12:15,,12:16,,
202006218180188,SWAY,,,,12:20,,,,,,,false,,,,,12:20,,,
202006218180188,NMILTON,12:24,12:24,12:23:30,,12:24:30,,,false,,,,,,false,12:22,,12:23,,
202006218180188,HINTONA,,,,12:26,,,,,,,false,,,,,12:26,,,
202006218180188,CHRISTC,,,,12:30,,,,,,,false,,,,,12:29,,,
202006218180188,BOMO,12:34,12:39,12:34,,12:39,,,false,,,,,,false,12:33,,12:38,,
202006218180188,BRANKSM,12:44,12:44,12:43:30,,12:44,,,false,,,,,,false,12:43,,12:44,,
202006218180188,PSTONE,12:47,12:47,12:46:30,,12:47,,,false,,,,,,false,12:47,,12:48,,
202006218180188,POOLE,12:50,12:51,12:50,,12:51:30,,,false,,,,,,false,12:51,,12:52,,
202006218180188,HMWTHY,12:56,12:56,12:55:30,,12:56:30,,,false,,,,,,false,12:55,,12:57,,
202006218180188,HOLTONH,,,,12:59,,,,,,,false,,,,,13:00,,,
202006218180188,WARHAM,13:02,13:03,13:02,,13:03:30,,,false,,,,,,false,13:02,,13:03,,
202006218180188,WOOL,13:09,13:10,13:09,,13:10,,,false,,,,,,false,13:08,,13:09,,
202006218180188,MORETON,13:16,13:16,13:15:30,,13:16:30,,,false,,,,,,false,13:13,,13:14,,
202006218180188,DRCHS,13:23,13:24,13:23,,13:24:30,,,false,,,,,,false,13:22,,13:24,,
202006218180188,DRCHJN,,,,13:25:30,,,,,13:25,,false,,,,,,,,
202006218180188,UPWEY,13:31,13:31,13:30:30,,13:31,,,false,,,,,,false,13:31,,13:32,,
202006218180188,WEYMTH,13:35,,13:35,,,,,false,,,,,,,13:34,,,,
202006218180190,WATRLMN,,11:35,,,11:35,,,,,,,,,false,,,11:34,,
202006218180190,VAUXHLM,,,,11:37,,,,,,,false,,,,,11:37,,,
202006218180190,NINELMJ,,,,11:39,,,,,,,false,,,,,11:38,,,
202006218180190,QTRDBAT,,,,11:40:30,,,,,,,false,,,,,11:40,,,
202006218180190,CLPHMJM,,11:45,11:44,,11:45,,,false,,,,,,false,11:44,,11:45,,
202006218180190,ERLFLD,,,,11:48,,,,,,,false,,,,,11:47,,,
202006218180190,WDON,,,,11:52,,,,,,,false,,,,,11:50,,,
202006218180190,WDONWJ,,,,11:53,,,,,11:51,,false,,,,,,,,
202006218180190,NEWMLDN,,,,11:55:30,,,,,,,false,,,,,11:54,,,
202006218180190,SURBITN,,,,11:57:30,,,,,,,false,,,,,11:55,,,
202006218180190,BRLANDS,,,,11:56,,,,,,,false,,,,,11:55,,,
202006218180190,HCRTJN,,,,11:58:30,,,,,,,false,,,,,11:56,,,
202006218180190,ESHER,,,,11:59,,,,,,,false,,,,,11:57,,,
202006218180190,HERSHAM,,,,12:00,,,,,,,false,,,,,11:58,,,
202006218180190,WONT,,,,12:01,,,,,,,false,,,,,11:59,,,
202006218180190,WEYBDGE,,,,12:02,,,,,,,false,,,,,12:00,,,
202006218180190,BYFLANH,,,,12:03,,,,,12:01,,false,,,,,,,,
202006218180190,WBYFLET,,,,12:04,,,,,,,false,,,,,12:01,,,
202006218180190,WOKING,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:06,,12:07,,
202006218180190,WOKINGJ,,,,12:09:30,,,,,,,false,,,,,12:08,,,
202006218180190,FRBRMN,,,,12:15:30,,,,,,,false,,,,,12:14,,,
202006218180190,FLEET,,,,12:17,,,,,,,false,,,,,12:17,,,
202006218180190,WNCFILD,,,,12:20,,,,,,,false,,,,,12:19,,,
202006218180190,HOOK,,,,12:21,,,,,,,false,,,,,12:20,,,
202006218180190,BSNGSTK,12:26,12:28,12:26,,12:28,,,false,,,,,,false,12:26,,12:27,,
202006218180190,WRTINGJ,,,,12:31:30,,,,,,,false,,,,,12:30,,,
202006218180190,MCHLDVR,,,,12:37,,,,,,,false,,,,,12:36,,,
202006218180190,WALRSAL,,,,12:39:30,,,,,,,false,,,,,12:38,,,
202006218180190,WNCHSTR,12:43,12:44,12:43,,12:44:30,,,false,,,,,,false,12:42,,12:43,,
202006218180190,SHAWFDJ,,,,12:47:30,,,,,,,false,,,,,12:46,,,
202006218180190,SHAWFD,,,,12:48,,,,,,,false,,,,,12:47,,,
202006218180190,ELGH,,,,12:50:30,,,,,,,false,,,,,12:49,,,
202006218180190,SOTPKWY,12:52,12:53,12:52,,12:53:30,,,false,,,,,,false,12:51,,12:52,,
202006218180190,SWYTHLN,,,,12:54,,,,,,,false,,,,,12:54,,,
202006218180190,STDENYS,,,,12:56:30,,,,,,,false,,,,,12:56,,,
202006218180190,NTHMJN,,,,12:57:30,,,,,,,false,,,,,12:57,,,
202006218180190,SOTON,13:00,13:03,13:00,,13:03,,,false,,,,,,false,12:59,,13:02,,
202006218180190,MBRKCLJ,,,,13:05,,,,,13:04,,false,,,,,,,,
202006218180190,REDBDGE,,,,13:06:30,,,,,,,false,,,,,13:05,,,
202006218180190,TOTTON,,,,13:07,,,,,,,false,,,,,13:07,,,
202006218180190,LYNDHRD,,,,13:09,,,,,,,false,,,,,13:09,,,
202006218180190,BLIEURD,,,,13:11,,,,,,,false,,,,,13:11,,,
202006218180190,BKNHRST,13:16,13:17,13:16,,13:17:30,,,false,,,,,,false,13:15,,13:16,,
202006218180190,SWAY,,,,13:20,,,,,,,false,,,,,13:20,,,
202006218180190,NMILTON,13:24,13:24,13:23:30,,13:24:30,,,false,,,,,,false,13:22,,13:23,,
202006218180190,HINTONA,,,,13:26,,,,,,,false,,,,,13:26,,,
202006218180190,CHRISTC,,,,13:30,,,,,,,false,,,,,13:29,,,
202006218180190,BOMO,13:34,13:39,13:34,,13:39,,,false,,,,,,false,13:33,,13:38,,
202006218180190,BRANKSM,13:44,13:44,13:43:30,,13:44,,,false,,,,,,false,13:43,,13:44,,
202006218180190,PSTONE,13:47,13:47,13:46:30,,13:47,,,false,,,,,,false,13:47,,13:47,,
202006218180190,POOLE,13:50,13:51,13:50,,13:51:30,,,false,,,,,,false,13:50,,13:51,,
202006218180190,HMWTHY,13:56,13:56,13:55:30,,13:56:30,,,false,,,,,,false,13:54,,13:57,,
202006218180190,HOLTONH,,,,13:59,,,,,,,false,,,,,13:59,,,
202006218180190,WARHAM,14:02,14:03,14:02,,14:03:30,,,false,,,,,,false,14:01,,14:03,,
202006218180190,WOOL,14:09,14:10,14:09,,14:10,,,false,,,,,,false,14:07,,14:09,,
202006218180190,MORETON,14:16,14:16,14:15:30,,14:16:30,,,false,,,,,,false,14:13,,14:14,,
202006218180190,DRCHS,14:23,14:24,14:23,,14:24:30,,,false,,,,,,false,14:21,,14:23,,
202006218180190,DRCHJN,,,,14:25:30,,,,,14:24,,false,,,,,,,,
202006218180190,UPWEY,14:31,14:31,14:30:30,,14:31,,,false,,,,,,false,14:31,,14:32,,
202006218180190,WEYMTH,14:35,,14:35,,,,,false,,,,,,,14:34,,,,
202006218180192,WATRLMN,,12:35,,,12:35,,,,,,,,,false,,,12:34,,
202006218180192,VAUXHLM,,,,12:37,,,,,,,false,,,,,12:37,,,
202006218180192,CLPHMJM,,12:45,12:44,,12:45,,,false,,,,,,false,12:40,,12:45,,
202006218180192,ERLFLD,,,,12:48,,,,,12:47,,false,,,,,,,,
202006218180192,WDON,,,,12:52,,,,,,,false,,,,,12:48,,,
202006218180192,WDONWJ,,,,12:53,,,,,12:49,,false,,,,,,,,
202006218180192,NEWMLDN,,,,12:55:30,,,,,,,false,,,,,12:51,,,
202006218180192,SURBITN,,,,12:57:30,,,,,,,false,,,,,12:51,,,
202006218180192,BRLANDS,,,,12:56,,,,,,,false,,,,,12:51,,,
202006218180192,HCRTJN,,,,12:58:30,,,,,,,false,,,,,12:52,,,
202006218180192,ESHER,,,,12:59,,,,,,,false,,,,,12:53,,,
202006218180192,HERSHAM,,,,13:00,,,,,,,false,,,,,12:54,,,
202006218180192,WONT,,,,13:01,,,,,,,false,,,,,12:55,,,
202006218180192,WEYBDGE,,,,13:02,,,,,,,false,,,,,12:56,,,
202006218180192,BYFLANH,,,,13:03,,,,,12:57,,false,,,,,,,,
202006218180192,WBYFLET,,,,13:04,,,,,,,false,,,,,12:57,,,
202006218180192,WOKING,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:01,,13:07,,
202006218180192,WOKINGJ,,,,13:09:30,,,,,,,false,,,,,13:08,,,
202006218180192,FRBRMN,,,,13:15:30,,,,,,,false,,,,,13:14,,,
202006218180192,FLEET,,,,13:17,,,,,,,false,,,,,13:16,,,
202006218180192,WNCFILD,,,,13:20,,,,,,,false,,,,,13:18,,,
202006218180192,HOOK,,,,13:21,,,,,,,false,,,,,13:19,,,
202006218180192,BSNGSTK,13:26,13:28,13:26,,13:28,,,false,,,,,,false,13:25,,13:27,,
202006218180192,WRTINGJ,,,,13:31:30,,,,,,,false,,,,,13:30,,,
202006218180192,MCHLDVR,,,,13:37,,,,,,,false,,,,,13:35,,,
202006218180192,WALRSAL,,,,13:39:30,,,,,,,false,,,,,13:37,,,
202006218180192,WNCHSTR,13:43,13:44,13:43,,13:44:30,,,false,,,,,,false,13:41,,13:43,,
202006218180192,SHAWFDJ,,,,13:47:30,,,,,,,false,,,,,13:46,,,
202006218180192,SHAWFD,,,,13:48,,,,,,,false,,,,,13:47,,,
202006218180192,ELGH,,,,13:50:30,,,,,,,false,,,,,13:48,,,
202006218180192,SOTPKWY,13:52,13:53,13:52,,13:53:30,,,false,,,,,,false,13:50,,13:52,,
202006218180192,SWYTHLN,,,,13:54,,,,,,,false,,,,,13:54,,,
202006218180192,STDENYS,,,,13:56:30,,,,,,,false,,,,,13:56,,,
202006218180192,NTHMJN,,,,13:57:30,,,,,,,false,,,,,13:56,,,
202006218180192,SOTON,14:00,14:03,14:00,,14:03,,,false,,,,,,false,13:59,,14:02,,
202006218180192,MBRKCLJ,,,,14:05,,,,,14:04,,false,,,,,,,,
202006218180192,REDBDGE,,,,14:06:30,,,,,,,false,,,,,14:05,,,
202006218180192,TOTTON,,,,14:07,,,,,,,false,,,,,14:07,,,
202006218180192,LYNDHRD,,,,14:09,,,,,,,false,,,,,14:09,,,
202006218180192,BLIEURD,,,,14:11,,,,,,,false,,,,,14:11,,,
202006218180192,BKNHRST,14:16,14:17,14:16,,14:17:30,,,false,,,,,,false,14:15,,14:16,,
202006218180192,SWAY,,,,14:20,,,,,,,false,,,,,14:20,,,
202006218180192,NMILTON,14:24,14:24,14:23:30,,14:24:30,,,false,,,,,,false,14:22,,14:23,,
202006218180192,HINTONA,,,,14:26,,,,,,,false,,,,,14:26,,,
202006218180192,CHRISTC,,,,14:30,,,,,,,false,,,,,14:29,,,
202006218180192,BOMO,14:34,14:39,14:34,,14:39,,,false,,,,,,false,14:33,,14:38,,
202006218180192,BRANKSM,14:44,14:44,14:43:30,,14:44,,,false,,,,,,false,14:43,,14:44,,
202006218180192,PSTONE,14:47,14:47,14:46:30,,14:47,,,false,,,,,,false,14:46,,14:47,,
202006218180192,POOLE,14:50,14:51,14:50,,14:51:30,,,false,,,,,,false,14:50,,14:52,,
202006218180192,HMWTHY,14:56,14:56,14:55:30,,14:56:30,,,false,,,,,,false,14:55,,14:57,,
202006218180192,HOLTONH,,,,14:59,,,,,,,false,,,,,14:59,,,
202006218180192,WARHAM,15:02,15:03,15:02,,15:03:30,,,false,,,,,,false,15:01,,15:03,,
202006218180192,WOOL,15:09,15:10,15:09,,15:10,,,false,,,,,,false,15:07,,15:09,,
202006218180192,MORETON,15:16,15:16,15:15:30,,15:16:30,,,false,,,,,,false,15:12,,15:14,,
202006218180192,DRCHS,15:23,15:24,15:23,,15:24:30,,,false,,,,,,false,15:21,,15:23,,
202006218180192,DRCHJN,,,,15:25:30,,,,,15:24,,false,,,,,,,,
202006218180192,UPWEY,15:31,15:31,15:30:30,,15:31,,,false,,,,,,false,15:30,,15:31,,
202006218180192,WEYMTH,15:35,,15:35,,,,,false,,,,,,,15:33,,,,
202006218180194,WATRLMN,,13:35,,,13:35,,,,,,,,,false,,,13:35,,
202006218180194,VAUXHLM,,,,13:37,,,,,,,false,,,,,13:37,,,
202006218180194,CLPHMJM,,13:42,13:41:30,,13:42:30,,,false,,,,,,false,13:41,,13:42,,
202006218180194,ERLFLD,,,,13:46,,,,,13:44,,false,,,,,,,,
202006218180194,WDON,,,,13:50:30,,,,,,,false,,,,,13:46,,,
202006218180194,RAYNSPK,,,,13:52,,,,,13:47,,false,,,,,,,,
202006218180194,NEWMLDN,,,,13:54,,,,,,,false,,,,,13:48,,,
202006218180194,BRLANDS,,,,13:55,,,,,,,false,,,,,13:48,,,
202006218180194,SURBITN,,,,13:56,,,,,,,false,,,,,13:49,,,
202006218180194,HCRTJN,,,,13:57,,,,,,,false,,,,,13:50,,,
202006218180194,ESHER,,,,13:57:30,,,,,,,false,,,,,13:51,,,
202006218180194,HERSHAM,,,,13:58,,,,,,,false,,,,,13:52,,,
202006218180194,WONT,,,,13:59,,,,,,,false,,,,,13:53,,,
202006218180194,WEYBDGE,,,,14:01,,,,,,,false,,,,,13:54,,,
202006218180194,BYFLANH,,,,14:02,,,,,13:55,,false,,,,,,,,
202006218180194,WBYFLET,,,,14:03,,,,,,,false,,,,,13:55,,,
202006218180194,WOKING,14:06,14:07,14:05:30,,14:07:30,,,false,,,,,,false,14:00,,14:06,,
202006218180194,WOKINGJ,,,,14:08:30,,,,,,,false,,,,,14:07,,,
202006218180194,FRBRMN,,,,14:15,,,,,,,false,,,,,14:13,,,
202006218180194,FLEET,,,,14:17,,,,,,,false,,,,,14:15,,,
202006218180194,WNCFILD,,,,14:19,,,,,,,false,,,,,14:17,,,
202006218180194,HOOK,,,,14:21,,,,,,,false,,,,,14:19,,,
202006218180194,BSNGSTK,14:26,14:28,14:25:30,,14:28,,,false,,,,,,false,14:25,,14:28,,
202006218180194,WRTINGJ,,,,14:31:30,,,,,,,false,,,,,14:30,,,
202006218180194,MCHLDVR,,,,14:37,,,,,,,false,,,,,14:36,,,
202006218180194,WALRSAL,,,,14:39:30,,,,,,,false,,,,,14:37,,,
202006218180194,WNCHSTR,14:43,14:44,14:43,,14:44:30,,,false,,,,,,false,14:42,,14:43,,
202006218180194,SHAWFDJ,,,,14:47:30,,,,,,,false,,,,,14:46,,,
202006218180194,SHAWFD,,,,14:48,,,,,,,false,,,,,14:47,,,
202006218180194,ELGH,,,,14:50:30,,,,,,,false,,,,,14:49,,,
202006218180194,SOTPKWY,14:52,14:53,14:52,,14:53:30,,,false,,,,,,false,14:50,,14:52,,
202006218180194,SWYTHLN,,,,14:54,,,,,,,false,,,,,14:54,,,
202006218180194,STDENYS,,,,14:56:30,,,,,,,false,,,,,14:56,,,
202006218180194,NTHMJN,,,,14:57:30,,,,,,,false,,,,,14:56,,,
202006218180194,SOTON,15:00,15:03,15:00,,15:03,,,false,,,,,,false,14:59,,15:02,,
202006218180194,MBRKCLJ,,,,15:05,,,,,15:04,,false,,,,,,,,
202006218180194,REDBDGE,,,,15:06:30,,,,,,,false,,,,,15:05,,,
202006218180194,TOTTON,,,,15:07,,,,,,,false,,,,,15:07,,,
202006218180194,LYNDHRD,,,,15:09,,,,,,,false,,,,,15:09,,,
202006218180194,BLIEURD,,,,15:11,,,,,,,false,,,,,15:11,,,
202006218180194,BKNHRST,15:16,15:17,15:16,,15:17:30,,,false,,,,,,false,15:15,,15:16,,
202006218180194,SWAY,,,,15:22,,,,,,,false,,,,,15:20,,,
202006218180194,NMILTON,15:29,15:29,15:28:30,,15:29:30,,,false,,,,,,false,15:24,,15:28,,
202006218180194,HINTONA,,,,15:33,,,,,,,false,,,,,15:31,,,
202006218180194,CHRISTC,,,,15:38,,,,,,,false,,,,,15:34,,,
202006218180194,BOMO,15:44,15:48,15:44,,15:48,,,false,,,,,,false,15:41,,15:47,,
202006218180194,BRANKSM,15:53,15:53,15:52:30,,15:53,,,false,,,,,,false,15:52,,15:53,,
202006218180194,PSTONE,15:56,15:56,15:55:30,,15:56,,,false,,,,,,false,15:56,,15:56,,
202006218180194,POOLE,15:59,16:00,15:59,,16:00:30,,,false,,,,,,false,15:59,,16:02,,
202006218180194,HMWTHY,16:05,16:05,16:04:30,,16:05:30,,,false,,,,,,false,16:05,,16:07,,
202006218180194,HOLTONH,,,,16:08,,,,,,,false,,,,,16:09,,,
202006218180194,WARHAM,16:11,16:12,16:11,,16:12:30,,,false,,,,,,false,16:12,,16:12,,
202006218180194,WOOL,16:18,16:19,16:18,,16:19,,,false,,,,,,false,16:17,,16:18,,
202006218180194,MORETON,16:25,16:25,16:24:30,,16:25:30,,,false,,,,,,false,16:22,,16:23,,
202006218180194,DRCHS,16:32,16:33,16:32,,16:33:30,,,false,,,,,,false,16:30,,16:32,,
202006218180194,DRCHJN,,,,16:34:30,,,,,16:33,,false,,,,,,,,
202006218180194,UPWEY,16:40,16:40,16:39:30,,16:40,,,false,,,,,,false,16:38,,16:40,,
202006218180194,WEYMTH,16:44,,16:44,,,,,false,,,,,,,16:42,,,,
202006218180196,WATRLMN,,14:35,,,14:35,,,,,,,,,false,,,14:34,,
202006218180196,VAUXHLM,,,,14:37,,,,,,,false,,,,,14:37,,,
202006218180196,CLPHMJM,,14:42,14:41:30,,14:42:30,,,false,,,,,,false,14:41,,14:44,,
202006218180196,ERLFLD,,,,14:46,,,,,14:46,,false,,,,,,,,
202006218180196,WDON,,,,14:50:30,,,,,,,false,,,,,14:48,,,
202006218180196,RAYNSPK,,,,14:52,,,,,14:49,,false,,,,,,,,
202006218180196,NEWMLDN,,,,14:54,,,,,,,false,,,,,14:51,,,
202006218180196,BRLANDS,,,,14:55,,,,,,,false,,,,,14:51,,,
202006218180196,SURBITN,,,,14:56,,,,,,,false,,,,,14:52,,,
202006218180196,HCRTJN,,,,14:57,,,,,,,false,,,,,14:53,,,
202006218180196,ESHER,,,,14:57:30,,,,,,,false,,,,,14:53,,,
202006218180196,HERSHAM,,,,14:58,,,,,,,false,,,,,14:55,,,
202006218180196,WONT,,,,14:59,,,,,,,false,,,,,14:55,,,
202006218180196,WEYBDGE,,,,15:01,,,,,,,false,,,,,14:57,,,
202006218180196,BYFLANH,,,,15:02,,,,,14:58,,false,,,,,,,,
202006218180196,WBYFLET,,,,15:03,,,,,,,false,,,,,14:58,,,
202006218180196,WOKING,15:06,15:07,15:05:30,,15:07:30,,,false,,,,,,false,15:02,,15:06,,
202006218180196,WOKINGJ,,,,15:08:30,,,,,,,false,,,,,15:07,,,
202006218180196,FRBRMN,,,,15:15,,,,,,,false,,,,,15:13,,,
202006218180196,FLEET,,,,15:17,,,,,,,false,,,,,15:16,,,
202006218180196,WNCFILD,,,,15:19,,,,,,,false,,,,,15:18,,,
202006218180196,HOOK,,,,15:21,,,,,,,false,,,,,15:19,,,
202006218180196,BSNGSTK,15:26,15:28,15:25:30,,15:28,,,false,,,,,,false,15:25,,15:27,,
202006218180196,WRTINGJ,,,,15:31:30,,,,,,,false,,,,,15:30,,,
202006218180196,MCHLDVR,,,,15:37,,,,,,,false,,,,,15:36,,,
202006218180196,WALRSAL,,,,15:39:30,,,,,,,false,,,,,15:37,,,
202006218180196,WNCHSTR,15:43,15:44,15:43,,15:44:30,,,false,,,,,,false,15:41,,15:43,,
202006218180196,SHAWFDJ,,,,15:47:30,,,,,,,false,,,,,15:46,,,
202006218180196,SHAWFD,,,,15:48,,,,,,,false,,,,,15:47,,,
202006218180196,ELGH,,,,15:50:30,,,,,,,false,,,,,15:49,,,
202006218180196,SOTPKWY,15:52,15:53,15:52,,15:53:30,,,false,,,,,,false,15:50,,15:53,,
202006218180196,SWYTHLN,,,,15:54,,,,,,,false,,,,,15:54,,,
202006218180196,STDENYS,,,,15:56:30,,,,,,,false,,,,,15:56,,,
202006218180196,NTHMJN,,,,15:57:30,,,,,,,false,,,,,15:57,,,
202006218180196,SOTON,16:00,16:03,16:00,,16:03,,,false,,,,,,false,15:59,,16:02,,
202006218180196,MBRKCLJ,,,,16:05,,,,,16:04,,false,,,,,,,,
202006218180196,REDBDGE,,,,16:06:30,,,,,,,false,,,,,16:06,,,
202006218180196,TOTTON,,,,16:07,,,,,,,false,,,,,16:07,,,
202006218180196,LYNDHRD,,,,16:09,,,,,,,false,,,,,16:10,,,
202006218180196,BLIEURD,,,,16:11,,,,,,,false,,,,,16:11,,,
